time,freq,imp,phase
2019/11/14 13:15:49.702,20.0,6160.942541,-84.74887204
2019/11/14 13:15:51.077,30.0,4197.187696,-84.73608048
2019/11/14 13:15:52.278,40.0,3191.103546,-84.62257197
2019/11/14 13:15:53.263,50.0,2587.014238,-84.54485661
2019/11/14 13:15:54.285,60.0,2179.0518,-84.50355534
2019/11/14 13:15:55.083,70.0,1880.040571,-84.35137013
2019/11/14 13:15:55.824,80.0,1656.761088,-84.22013157
2019/11/14 13:15:56.452,90.0,1481.556393,-84.08969
2019/11/14 13:15:57.138,100.0,1340.742119,-83.93974678
2019/11/14 13:15:57.594,112.2018454301963,1202.049769,-83.83188453
2019/11/14 13:15:58.050,125.89254117941675,1078.574217,-83.6301592
2019/11/14 13:15:58.459,141.2537544622754,966.8699968,-83.4162688
2019/11/14 13:15:58.821,158.48931924611142,867.437364,-83.18629975
2019/11/14 13:15:59.249,177.82794100389228,778.4175137,-82.89385861
2019/11/14 13:15:59.603,199.52623149688787,698.3031584,-82.61976632
2019/11/14 13:15:59.936,223.872113856834,626.7486933,-82.26777042
2019/11/14 13:16:00.259,251.18864315095797,562.5429913,-81.90571988
2019/11/14 13:16:00.559,281.8382931264455,505.2690159,-81.49366707
2019/11/14 13:16:00.844,316.22776601683796,453.9919283,-81.03589361
2019/11/14 13:16:01.115,354.8133892335753,408.0930581,-80.53267672
2019/11/14 13:16:01.392,398.1071705534973,367.0871326,-79.99155347
2019/11/14 13:16:01.667,446.683592150963,330.4354344,-79.38789858
2019/11/14 13:16:01.942,501.18723362727246,297.6569367,-78.76724041
2019/11/14 13:16:02.193,562.341325190349,268.5758786,-78.07938397
2019/11/14 13:16:02.480,630.957344480193,242.3862419,-77.34517238
2019/11/14 13:16:02.718,707.945784384138,219.0445612,-76.58705141
2019/11/14 13:16:02.963,794.3282347242813,198.1654845,-75.84355343
2019/11/14 13:16:03.216,891.2509381337459,179.5457687,-75.02913669
2019/11/14 13:16:03.442,1000.0,162.7991427,-74.21474171
2019/11/14 13:16:03.615,1122.018454301963,147.8134727,-73.35656359
2019/11/14 13:16:03.803,1258.9254117941675,134.3504172,-72.50296816
2019/11/14 13:16:03.972,1412.5375446227554,122.1246195,-71.62354932
2019/11/14 13:16:04.168,1584.893192461114,111.1919008,-70.73548491
2019/11/14 13:16:04.348,1778.2794100389228,101.2666122,-69.80686872
2019/11/14 13:16:04.510,1995.2623149688789,92.27976355,-68.84719016
2019/11/14 13:16:04.696,2238.72113856834,84.12264254,-67.81506196
2019/11/14 13:16:04.861,2511.886431509582,76.75052331,-66.73876969
2019/11/14 13:16:05.049,2818.382931264455,70.07344555,-65.56517292
2019/11/14 13:16:05.209,3162.2776601683795,64.04777432,-64.28084576
2019/11/14 13:16:05.378,3548.133892335753,58.60683411,-62.90541329
2019/11/14 13:16:05.541,3981.0717055349733,53.6962985,-61.40149308
2019/11/14 13:16:05.706,4466.835921509635,49.2982584,-59.7878245
2019/11/14 13:16:05.876,5011.872336272725,45.35905589,-58.03375874
2019/11/14 13:16:06.045,5623.413251903491,41.84727344,-56.18216582
2019/11/14 13:16:06.208,6309.57344480193,38.69812028,-54.2004917
2019/11/14 13:16:06.376,7079.457843841381,35.90417988,-52.10277036
2019/11/14 13:16:06.540,7943.282347242822,33.42700975,-49.88630351
2019/11/14 13:16:06.706,8912.509381337459,31.23562342,-47.5850324
2019/11/14 13:16:06.860,10000.0,29.30636445,-45.20352247
2019/11/14 13:16:07.031,11220.184543019654,27.61368114,-42.7442069
2019/11/14 13:16:07.176,12589.254117941662,26.13719276,-40.25749452
2019/11/14 13:16:07.326,14125.375446227554,24.84801212,-37.73111906
2019/11/14 13:16:07.478,15848.93192461114,23.74080887,-35.21449079
2019/11/14 13:16:07.623,17782.794100389227,22.79255846,-32.72816645
2019/11/14 13:16:07.777,19952.62314968883,21.97481981,-30.29409237
2019/11/14 13:16:07.928,22387.21138568338,21.27329424,-27.9163475
2019/11/14 13:16:08.075,25118.864315095823,20.69047254,-25.62730909
2019/11/14 13:16:08.225,28183.82931264455,20.19169002,-23.47174657
2019/11/14 13:16:08.378,31622.776601683792,19.78079618,-21.42172173
2019/11/14 13:16:08.528,35481.3389233576,19.43019983,-19.49992106
2019/11/14 13:16:08.676,39810.71705534969,19.14216355,-17.70934677
2019/11/14 13:16:08.829,44668.359215096345,18.89963569,-16.06263466
2019/11/14 13:16:08.975,50118.72336272725,18.69708461,-14.53997504
2019/11/14 13:16:09.125,56234.13251903491,18.52624946,-13.15138108
2019/11/14 13:16:09.278,63095.73444801943,18.39214873,-11.88465625
2019/11/14 13:16:09.424,70794.57843841374,18.27835055,-10.72088034
2019/11/14 13:16:09.572,79432.82347242821,18.18253399,-9.680722348
2019/11/14 13:16:09.749,89125.0938133746,18.09841882,-8.735523901
2019/11/14 13:16:09.888,100000.0,18.03541073,-7.885424955
2019/11/14 13:16:10.023,112201.84543019652,17.98040029,-7.126481205
2019/11/14 13:16:10.192,125892.54117941661,17.93418947,-6.441121641
2019/11/14 13:16:10.340,141253.75446227554,17.89422725,-5.813062847
2019/11/14 13:16:10.489,158489.3192461114,17.85931067,-5.274408904
2019/11/14 13:16:10.645,177827.94100389228,17.83057988,-4.798163331
2019/11/14 13:16:10.787,199526.2314968883,17.80407394,-4.373909445
2019/11/14 13:16:10.924,223872.11385683378,17.78914337,-3.989109959
2019/11/14 13:16:11.092,251188.6431509582,17.77197618,-3.658687682
2019/11/14 13:16:11.240,281838.2931264455,17.75745167,-3.3587946
2019/11/14 13:16:11.389,316227.7660168379,17.74719805,-3.125678531
2019/11/14 13:16:11.545,354813.389233576,17.73877716,-2.914197536
2019/11/14 13:16:11.687,398107.1705534969,17.72632683,-2.725138008
2019/11/14 13:16:11.824,446683.5921509635,17.7203243,-2.594253951
2019/11/14 13:16:11.992,501187.2336272725,17.72265371,-2.466884848
2019/11/14 13:16:12.140,562341.3251903491,17.71206671,-2.388298893
2019/11/14 13:16:12.289,630957.3444801943,17.7131683,-2.334122848
2019/11/14 13:16:12.445,707945.7843841374,17.71128879,-2.305838166
2019/11/14 13:16:12.587,794328.2347242822,17.71157373,-2.310872304
2019/11/14 13:16:12.724,891250.9381337459,17.71695642,-2.333973336
2019/11/14 13:16:12.892,1000000.0,17.72293704,-2.398924124
