time,freq,imp,phase
2019/11/14 12:55:15.020,20.0,6955.004727,-85.30865549
2019/11/14 12:55:16.400,30.0,4725.779384,-85.35784358
2019/11/14 12:55:17.603,40.0,3597.84373,-85.39291455
2019/11/14 12:55:18.588,50.0,2900.847394,-85.25911776
2019/11/14 12:55:19.451,60.0,2434.831542,-85.10977955
2019/11/14 12:55:20.397,70.0,2102.614547,-85.10501934
2019/11/14 12:55:21.134,80.0,1850.202346,-85.0038545
2019/11/14 12:55:21.865,90.0,1653.00541,-84.88770561
2019/11/14 12:55:22.563,100.0,1494.636112,-84.78402659
2019/11/14 12:55:23.018,112.2018454301963,1339.670956,-84.62984544
2019/11/14 12:55:23.476,125.89254117941675,1199.004012,-84.45278063
2019/11/14 12:55:23.884,141.2537544622754,1073.088551,-84.26290553
2019/11/14 12:55:24.247,158.48931924611142,961.5970732,-84.01024076
2019/11/14 12:55:24.613,177.82794100389228,861.4303177,-83.74035741
2019/11/14 12:55:25.025,199.52623149688787,772.0466585,-83.43289201
2019/11/14 12:55:25.351,223.872113856834,691.915582,-83.11411974
2019/11/14 12:55:25.662,251.18864315095797,620.3443601,-82.72072413
2019/11/14 12:55:25.958,281.8382931264455,556.465323,-82.28397271
2019/11/14 12:55:26.253,316.22776601683796,499.2637858,-81.81508677
2019/11/14 12:55:26.547,354.8133892335753,448.2394213,-81.29343871
2019/11/14 12:55:26.832,398.1071705534973,402.683922,-80.71767335
2019/11/14 12:55:27.082,446.683592150963,362.096863,-80.10085088
2019/11/14 12:55:27.341,501.18723362727246,325.7747095,-79.41641451
2019/11/14 12:55:27.616,562.341325190349,293.5311086,-78.68889942
2019/11/14 12:55:27.874,630.957344480193,264.7474937,-77.90941478
2019/11/14 12:55:28.165,707.945784384138,239.018892,-77.11886523
2019/11/14 12:55:28.422,794.3282347242813,216.2276761,-76.25299649
2019/11/14 12:55:28.674,891.2509381337459,195.7758396,-75.35568945
2019/11/14 12:55:28.902,1000.0,177.5798058,-74.48202288
2019/11/14 12:55:29.074,1122.018454301963,161.3250231,-73.58751555
2019/11/14 12:55:29.262,1258.9254117941675,146.6276342,-72.67027645
2019/11/14 12:55:29.431,1412.5375446227554,133.4860669,-71.7812961
2019/11/14 12:55:29.607,1584.893192461114,121.6846814,-70.87706814
2019/11/14 12:55:29.790,1778.2794100389228,110.9722493,-69.99604903
2019/11/14 12:55:29.952,1995.2623149688789,101.2571915,-69.07095964
2019/11/14 12:55:30.139,2238.72113856834,92.41124365,-68.12123062
2019/11/14 12:55:30.302,2511.886431509582,84.37885953,-67.14759661
2019/11/14 12:55:30.490,2818.382931264455,77.06821154,-66.10462721
2019/11/14 12:55:30.651,3162.2776601683795,70.45170613,-64.97167141
2019/11/14 12:55:30.819,3548.133892335753,64.41984972,-63.75386897
2019/11/14 12:55:30.981,3981.0717055349733,58.99022117,-62.41344652
2019/11/14 12:55:31.147,4466.835921509635,54.07577525,-60.96562305
2019/11/14 12:55:31.317,5011.872336272725,49.65944011,-59.37939154
2019/11/14 12:55:31.485,5623.413251903491,45.69586596,-57.67394939
2019/11/14 12:55:31.649,6309.57344480193,42.15683957,-55.82319995
2019/11/14 12:55:31.817,7079.457843841381,38.99715935,-53.86379111
2019/11/14 12:55:31.981,7943.282347242822,36.17444662,-51.7667026
2019/11/14 12:55:32.147,8912.509381337459,33.68245911,-49.56105709
2019/11/14 12:55:32.301,10000.0,31.47221265,-47.25958719
2019/11/14 12:55:32.472,11220.184543019654,29.53183852,-44.85271467
2019/11/14 12:55:32.617,12589.254117941662,27.82875635,-42.36738883
2019/11/14 12:55:32.767,14125.375446227554,26.35102371,-39.84565543
2019/11/14 12:55:32.920,15848.93192461114,25.06859126,-37.29645856
2019/11/14 12:55:33.064,17782.794100389227,23.96470823,-34.76620768
2019/11/14 12:55:33.218,19952.62314968883,23.0152981,-32.23132571
2019/11/14 12:55:33.370,22387.21138568338,22.20650551,-29.76038006
2019/11/14 12:55:33.516,25118.864315095823,21.52449847,-27.3820786
2019/11/14 12:55:33.666,28183.82931264455,20.95333017,-25.08115582
2019/11/14 12:55:33.819,31622.776601683792,20.47376837,-22.90432237
2019/11/14 12:55:33.969,35481.3389233576,20.07292817,-20.84175988
2019/11/14 12:55:34.117,39810.71705534969,19.73862119,-18.93558027
2019/11/14 12:55:34.270,44668.359215096345,19.46415681,-17.15273521
2019/11/14 12:55:34.416,50118.72336272725,19.2345563,-15.5205436
2019/11/14 12:55:34.566,56234.13251903491,19.04186829,-14.01247008
2019/11/14 12:55:34.720,63095.73444801943,18.88980435,-12.64690152
2019/11/14 12:55:34.864,70794.57843841374,18.76447334,-11.37503123
2019/11/14 12:55:35.013,79432.82347242821,18.6557383,-10.24707734
2019/11/14 12:55:35.190,89125.0938133746,18.57250789,-9.219743887
2019/11/14 12:55:35.329,100000.0,18.49883164,-8.296176074
2019/11/14 12:55:35.465,112201.84543019652,18.4456276,-7.469174882
2019/11/14 12:55:35.634,125892.54117941661,18.39806653,-6.716398386
