time,freq,imp,phase
2019/11/14 13:41:08.378,100000.0,18.76592044,-12.6266244
2019/11/14 13:41:08.514,112201.84543019652,18.64711218,-11.39746046
2019/11/14 13:41:08.683,125892.54117941661,18.5465492,-10.28183963
2019/11/14 13:41:08.830,141253.75446227554,18.46650112,-9.27684908
2019/11/14 13:41:08.980,158489.3192461114,18.39613955,-8.374217095
2019/11/14 13:41:09.138,177827.94100389228,18.33966746,-7.592683253
2019/11/14 13:41:09.278,199526.2314968883,18.28813361,-6.868003933
2019/11/14 13:41:09.414,223872.11385683378,18.25618499,-6.234072997
2019/11/14 13:41:09.583,251188.6431509582,18.22184535,-5.668788739
2019/11/14 13:41:09.730,281838.2931264455,18.19590552,-5.171523269
2019/11/14 13:41:09.879,316227.7660168379,18.17458265,-4.741620002
2019/11/14 13:41:10.056,354813.389233576,18.15840445,-4.377796704
2019/11/14 13:41:10.195,398107.1705534969,18.13975797,-4.049161504
2019/11/14 13:41:10.331,446683.5921509635,18.12837084,-3.776389733
2019/11/14 13:41:10.500,501187.2336272725,18.11970932,-3.537906526
2019/11/14 13:41:10.647,562341.3251903491,18.10845255,-3.357048385
2019/11/14 13:41:10.796,630957.3444801943,18.10431376,-3.212044981
2019/11/14 13:41:10.952,707945.7843841374,18.10333598,-3.115812053
2019/11/14 13:41:11.095,794328.2347242822,18.1049293,-3.047471404
2019/11/14 13:41:11.231,891250.9381337459,18.10521806,-3.01451527
2019/11/14 13:41:11.400,1000000.0,18.10995823,-3.026632198
