time,freq,imp,phase
2019/11/14 14:03:51.117,20.0,10560.83718,-83.64804574
2019/11/14 14:03:52.494,30.0,7218.81694,-84.13647429
2019/11/14 14:03:53.927,40.0,5507.298057,-84.32164496
2019/11/14 14:03:54.911,50.0,4455.497643,-84.60652827
2019/11/14 14:03:55.775,60.0,3749.956409,-84.78423549
2019/11/14 14:03:56.581,70.0,3237.161587,-84.77712117
2019/11/14 14:03:57.323,80.0,2851.120448,-84.81747243
2019/11/14 14:03:57.956,90.0,2549.135331,-84.83312901
2019/11/14 14:03:58.765,100.0,2304.510355,-84.8363709
2019/11/14 14:03:59.226,112.2018454301963,2063.11661,-84.80867243
2019/11/14 14:03:59.682,125.89254117941675,1848.707663,-84.79883623
2019/11/14 14:04:00.091,141.2537544622754,1655.723436,-84.76510213
2019/11/14 14:04:00.453,158.48931924611142,1483.384082,-84.69543016
2019/11/14 14:04:00.818,177.82794100389228,1328.74708,-84.60734153
2019/11/14 14:04:01.173,199.52623149688787,1190.233308,-84.45238562
2019/11/14 14:04:01.506,223.872113856834,1065.488383,-84.32197302
2019/11/14 14:04:01.828,251.18864315095797,954.907415,-84.1470798
2019/11/14 14:04:02.141,281.8382931264455,855.2126758,-83.93147208
2019/11/14 14:04:02.469,316.22776601683796,766.2682163,-83.69023101
2019/11/14 14:04:02.759,354.8133892335753,686.5074008,-83.39595894
2019/11/14 14:04:03.039,398.1071705534973,615.292442,-83.07395421
2019/11/14 14:04:03.318,446.683592150963,551.530493,-82.71439019
2019/11/14 14:04:03.581,501.18723362727246,494.5800012,-82.2889533
2019/11/14 14:04:03.855,562.341325190349,443.8549656,-81.83452799
2019/11/14 14:04:04.114,630.957344480193,398.4078633,-81.34239377
2019/11/14 14:04:04.374,707.945784384138,357.9606883,-80.74404027
2019/11/14 14:04:04.611,794.3282347242813,321.8464961,-80.14832291
2019/11/14 14:04:04.856,891.2509381337459,289.6091739,-79.49137979
2019/11/14 14:04:05.097,1000.0,260.9203099,-78.79082299
2019/11/14 14:04:05.311,1122.018454301963,235.3084868,-78.03495269
2019/11/14 14:04:05.502,1258.9254117941675,212.4614484,-77.23776422
2019/11/14 14:04:05.704,1412.5375446227554,192.0625553,-76.43890241
2019/11/14 14:04:05.898,1584.893192461114,173.9513203,-75.60793212
2019/11/14 14:04:06.061,1778.2794100389228,157.7281751,-74.76485875
2019/11/14 14:04:06.246,1995.2623149688789,143.1316159,-73.90855765
2019/11/14 14:04:06.406,2238.72113856834,129.9802514,-73.0443485
2019/11/14 14:04:06.597,2511.886431509582,118.1791216,-72.18178959
2019/11/14 14:04:06.780,2818.382931264455,107.5522854,-71.2990045
2019/11/14 14:04:06.940,3162.2776601683795,97.8814011,-70.40111403
2019/11/14 14:04:07.131,3548.133892335753,89.11796849,-69.44104365
2019/11/14 14:04:07.289,3981.0717055349733,81.17789424,-68.44973865
2019/11/14 14:04:07.476,4466.835921509635,73.99713105,-67.37748599
2019/11/14 14:04:07.640,5011.872336272725,67.48767124,-66.20829827
2019/11/14 14:04:07.808,5623.413251903491,61.6032316,-64.95705676
2019/11/14 14:04:07.972,6309.57344480193,56.28555863,-63.56740446
2019/11/14 14:04:08.139,7079.457843841381,51.53103117,-62.06563828
2019/11/14 14:04:08.303,7943.282347242822,47.23825755,-60.43928102
2019/11/14 14:04:08.470,8912.509381337459,43.39812605,-58.68171427
