time,freq,imp,phase
2019/11/14 13:42:36.728,1258.9254117941675,219.068236,-77.19172855
2019/11/14 13:42:36.927,1412.5375446227554,197.9583523,-76.36888866
2019/11/14 13:42:37.093,1584.893192461114,179.180819,-75.52617656
2019/11/14 13:42:37.279,1778.2794100389228,162.4450244,-74.66642884
2019/11/14 13:42:37.449,1995.2623149688789,147.379767,-73.79525538
2019/11/14 13:42:37.614,2238.72113856834,133.8437993,-72.90453156
2019/11/14 13:42:37.784,2511.886431509582,121.6934855,-72.01269978
2019/11/14 13:42:37.949,2818.382931264455,110.7225328,-71.10306406
2019/11/14 13:42:38.115,3162.2776601683795,100.7993252,-70.15924572
2019/11/14 13:42:38.284,3548.133892335753,91.80633526,-69.17525204
2019/11/14 13:42:38.447,3981.0717055349733,83.65654908,-68.12876462
2019/11/14 13:42:38.612,4466.835921509635,76.27809864,-67.03552902
2019/11/14 13:42:38.782,5011.872336272725,69.59761375,-65.84377874
2019/11/14 13:42:38.951,5623.413251903491,63.56326076,-64.54665494
2019/11/14 13:42:39.114,6309.57344480193,58.12592028,-63.13641682
2019/11/14 13:42:39.282,7079.457843841381,53.22716603,-61.59751139
2019/11/14 13:42:39.446,7943.282347242822,48.83814736,-59.93689701
2019/11/14 13:42:39.612,8912.509381337459,44.89954085,-58.13893571
2019/11/14 13:42:39.766,10000.0,41.39354643,-56.21407722
2019/11/14 13:42:39.937,11220.184543019654,38.27797228,-54.15336715
2019/11/14 13:42:40.083,12589.254117941662,35.50808143,-51.9822525
2019/11/14 13:42:40.233,14125.375446227554,33.05142123,-49.69429711
2019/11/14 13:42:40.385,15848.93192461114,30.89067994,-47.30558284
2019/11/14 13:42:40.530,17782.794100389227,29.00811453,-44.85578064
2019/11/14 13:42:40.683,19952.62314968883,27.35301194,-42.31229228
2019/11/14 13:42:40.834,22387.21138568338,25.90549381,-39.73518624
2019/11/14 13:42:40.981,25118.864315095823,24.65905054,-37.12358482
2019/11/14 13:42:41.131,28183.82931264455,23.59512932,-34.55339358
2019/11/14 13:42:41.285,31622.776601683792,22.68353232,-31.99669121
2019/11/14 13:42:41.434,35481.3389233576,21.90516086,-29.50949301
2019/11/14 13:42:41.582,39810.71705534969,21.2505452,-27.12230316
2019/11/14 13:42:41.735,44668.359215096345,20.70720165,-24.81939063
2019/11/14 13:42:41.881,50118.72336272725,20.24051264,-22.63666256
2019/11/14 13:42:42.031,56234.13251903491,19.86594496,-20.60376313
2019/11/14 13:42:42.185,63095.73444801943,19.54698766,-18.70488483
2019/11/14 13:42:42.330,70794.57843841374,19.28481935,-16.95880817
2019/11/14 13:42:42.478,79432.82347242821,19.06596642,-15.33990318
2019/11/14 13:42:42.635,89125.0938133746,18.8886104,-13.85167113
2019/11/14 13:42:42.777,100000.0,18.74075402,-12.51491359
2019/11/14 13:42:42.913,112201.84543019652,18.62566207,-11.28434953
2019/11/14 13:42:43.082,125892.54117941661,18.52484893,-10.18099663
2019/11/14 13:42:43.230,141253.75446227554,18.44991415,-9.188484289
2019/11/14 13:42:43.379,158489.3192461114,18.38037814,-8.309742025
2019/11/14 13:42:43.534,177827.94100389228,18.32319275,-7.519758578
2019/11/14 13:42:43.677,199526.2314968883,18.27401892,-6.799168831
2019/11/14 13:42:43.813,223872.11385683378,18.24081121,-6.162392571
2019/11/14 13:42:43.982,251188.6431509582,18.2091815,-5.615631694
2019/11/14 13:42:44.129,281838.2931264455,18.18540611,-5.119567223
2019/11/14 13:42:44.278,316227.7660168379,18.16396284,-4.699433002
2019/11/14 13:42:44.455,354813.389233576,18.14930109,-4.331654806
2019/11/14 13:42:44.594,398107.1705534969,18.13044591,-4.01508498
2019/11/14 13:42:44.731,446683.5921509635,18.11884856,-3.743149782
2019/11/14 13:42:44.899,501187.2336272725,18.11072627,-3.525877273
2019/11/14 13:42:45.046,562341.3251903491,18.10188784,-3.332864333
2019/11/14 13:42:45.195,630957.3444801943,18.09732201,-3.191715269
2019/11/14 13:42:45.351,707945.7843841374,18.09474464,-3.08548436
2019/11/14 13:42:45.493,794328.2347242822,18.09522025,-3.03461953
2019/11/14 13:42:45.630,891250.9381337459,18.09583638,-3.002390343
2019/11/14 13:42:45.798,1000000.0,18.10164218,-3.018744503
