time,freq,imp,phase
2019/11/14 13:04:56.941,199526.2314968883,18.06818309,-4.828964796
2019/11/14 13:04:57.103,223872.11385683378,18.05587313,-4.333108662
2019/11/14 13:04:57.240,251188.6431509582,18.03208005,-3.886241696
2019/11/14 13:04:57.379,281838.2931264455,18.02268427,-3.47065459
2019/11/14 13:04:57.549,316227.7660168379,18.00937673,-3.11150347
2019/11/14 13:04:57.692,354813.389233576,18.00087836,-2.795882832
2019/11/14 13:04:57.841,398107.1705534969,17.98981358,-2.488372921
2019/11/14 13:04:58.019,446683.5921509635,17.98879915,-2.255895408
2019/11/14 13:04:58.157,501187.2336272725,17.9898721,-1.999226005
2019/11/14 13:04:58.297,562341.3251903491,17.98158969,-1.782716774
2019/11/14 13:04:58.466,630957.3444801943,17.98328459,-1.613456131
2019/11/14 13:04:58.609,707945.7843841374,17.98227788,-1.459167131
2019/11/14 13:04:58.758,794328.2347242822,17.99041231,-1.305180299
2019/11/14 13:04:58.920,891250.9381337459,17.99630029,-1.176960685
2019/11/14 13:04:59.057,1000000.0,18.00420132,-1.063123809
