time,freq,imp,phase
2019/11/14 13:31:35.226,20.0,6916.698336,-84.12462312
2019/11/14 13:31:36.603,30.0,4722.489784,-84.0678353
2019/11/14 13:31:37.806,40.0,3609.568983,-83.91688804
2019/11/14 13:31:38.790,50.0,2919.800753,-83.80517649
2019/11/14 13:31:39.653,60.0,2459.123407,-83.62179275
2019/11/14 13:31:40.599,70.0,2129.803546,-83.5065716
2019/11/14 13:31:41.335,80.0,1879.584243,-83.34234218
2019/11/14 13:31:42.067,90.0,1682.908984,-83.20271581
2019/11/14 13:31:42.765,100.0,1525.429704,-83.07760638
2019/11/14 13:31:43.221,112.2018454301963,1371.184555,-82.84343282
2019/11/14 13:31:43.678,125.89254117941675,1230.654257,-82.66325484
2019/11/14 13:31:44.086,141.2537544622754,1105.001504,-82.44006887
2019/11/14 13:31:44.448,158.48931924611142,993.5849271,-82.1870008
2019/11/14 13:31:44.814,177.82794100389228,893.3800269,-81.91313331
2019/11/14 13:31:45.226,199.52623149688787,803.3798927,-81.63798618
2019/11/14 13:31:45.553,223.872113856834,722.2528012,-81.33314585
2019/11/14 13:31:45.863,251.18864315095797,649.4932321,-81.02575609
2019/11/14 13:31:46.159,281.8382931264455,584.6097479,-80.66712254
2019/11/14 13:31:46.455,316.22776601683796,526.2740146,-80.29161063
2019/11/14 13:31:46.749,354.8133892335753,473.954567,-79.87778961
2019/11/14 13:31:47.034,398.1071705534973,427.0050487,-79.43471859
2019/11/14 13:31:47.284,446.683592150963,384.9388814,-78.95790956
2019/11/14 13:31:47.543,501.18723362727246,347.163073,-78.44541594
2019/11/14 13:31:47.817,562.341325190349,313.4430769,-77.89399919
2019/11/14 13:31:48.076,630.957344480193,283.1491226,-77.31783624
2019/11/14 13:31:48.337,707.945784384138,256.0218513,-76.71964206
2019/11/14 13:31:48.623,794.3282347242813,231.6304012,-76.06861391
2019/11/14 13:31:48.876,891.2509381337459,209.7399885,-75.40716501
2019/11/14 13:31:49.103,1000.0,190.186272,-74.74551147
2019/11/14 13:31:49.277,1122.018454301963,172.5875637,-74.04110818
2019/11/14 13:31:49.464,1258.9254117941675,156.7538226,-73.33737686
2019/11/14 13:31:49.633,1412.5375446227554,142.3413032,-72.62856021
2019/11/14 13:31:49.811,1584.893192461114,129.4149671,-71.90001499
2019/11/14 13:31:49.993,1778.2794100389228,117.705136,-71.13558098
2019/11/14 13:31:50.155,1995.2623149688789,107.0818809,-70.34717103
2019/11/14 13:31:50.341,2238.72113856834,97.40719934,-69.47854133
2019/11/14 13:31:50.504,2511.886431509582,88.67080587,-68.56366459
2019/11/14 13:31:50.693,2818.382931264455,80.76059732,-67.55552198
2019/11/14 13:31:50.853,3162.2776601683795,73.60258283,-66.43932592
2019/11/14 13:31:51.022,3548.133892335753,67.15230627,-65.23090668
2019/11/14 13:31:51.184,3981.0717055349733,61.32429344,-63.89306989
2019/11/14 13:31:51.351,4466.835921509635,56.09685518,-62.45055463
2019/11/14 13:31:51.520,5011.872336272725,51.40480251,-60.85456324
2019/11/14 13:31:51.688,5623.413251903491,47.21975228,-59.15278285
2019/11/14 13:31:51.852,6309.57344480193,43.46775425,-57.31005407
2019/11/14 13:31:52.019,7079.457843841381,40.13763634,-55.34779933
2019/11/14 13:31:52.184,7943.282347242822,37.16213862,-53.28469898
2019/11/14 13:31:52.350,8912.509381337459,34.53118136,-51.10243074
2019/11/14 13:31:52.504,10000.0,32.20710702,-48.81431134
2019/11/14 13:31:52.675,11220.184543019654,30.15651067,-46.43453246
2019/11/14 13:31:52.820,12589.254117941662,28.35508192,-43.99114726
2019/11/14 13:31:52.970,14125.375446227554,26.77404494,-41.47845183
2019/11/14 13:31:53.123,15848.93192461114,25.40835487,-38.95475384
2019/11/14 13:31:53.267,17782.794100389227,24.23113353,-36.41679091
2019/11/14 13:31:53.421,19952.62314968883,23.2036888,-33.8981317
2019/11/14 13:31:53.572,22387.21138568338,22.33117146,-31.40296007
2019/11/14 13:31:53.719,25118.864315095823,21.58585772,-28.9875773
2019/11/14 13:31:53.869,28183.82931264455,20.95378087,-26.63984225
2019/11/14 13:31:54.022,31622.776601683792,20.42709525,-24.42640965
2019/11/14 13:31:54.172,35481.3389233576,19.97997663,-22.30890254
2019/11/14 13:31:54.320,39810.71705534969,19.60196036,-20.33267763
2019/11/14 13:31:54.472,44668.359215096345,19.29101872,-18.48910068
2019/11/14 13:31:54.619,50118.72336272725,19.02806777,-16.77825744
2019/11/14 13:31:54.768,56234.13251903491,18.81289123,-15.20032583
2019/11/14 13:31:54.923,63095.73444801943,18.63663304,-13.74763462
2019/11/14 13:31:55.067,70794.57843841374,18.48539416,-12.43972246
2019/11/14 13:31:55.216,79432.82347242821,18.35958484,-11.24147799
2019/11/14 13:31:55.372,89125.0938133746,18.25799696,-10.14488846
2019/11/14 13:31:55.515,100000.0,18.17194564,-9.187375239
2019/11/14 13:31:55.651,112201.84543019652,18.10243618,-8.298180203
2019/11/14 13:31:55.819,125892.54117941661,18.04365585,-7.499454556
2019/11/14 13:31:55.967,141253.75446227554,17.99502898,-6.789110475
2019/11/14 13:31:56.116,158489.3192461114,17.95197434,-6.169647765
2019/11/14 13:31:56.272,177827.94100389228,17.91915051,-5.612258784
2019/11/14 13:31:56.414,199526.2314968883,17.88416156,-5.112406393
2019/11/14 13:31:56.551,223872.11385683378,17.86121086,-4.672100033
2019/11/14 13:31:56.719,251188.6431509582,17.83716232,-4.28995136
2019/11/14 13:31:56.867,281838.2931264455,17.82196454,-3.952002073
2019/11/14 13:31:57.016,316227.7660168379,17.8076371,-3.66155965
2019/11/14 13:31:57.193,354813.389233576,17.79860804,-3.426714524
2019/11/14 13:31:57.331,398107.1705534969,17.7851385,-3.21399833
2019/11/14 13:31:57.468,446683.5921509635,17.77749619,-3.060493066
2019/11/14 13:31:57.636,501187.2336272725,17.77039385,-2.915186789
2019/11/14 13:31:57.784,562341.3251903491,17.76285036,-2.83003199
2019/11/14 13:31:57.933,630957.3444801943,17.76396445,-2.766818251
2019/11/14 13:31:58.088,707945.7843841374,17.75968546,-2.753622397
2019/11/14 13:31:58.231,794328.2347242822,17.75808811,-2.75621287
