time,freq,imp,phase
2019/11/14 12:56:01.957,20.0,6986.875171,-85.34016651
2019/11/14 12:56:03.334,30.0,4744.526583,-85.41859258
2019/11/14 12:56:04.537,40.0,3602.827869,-85.48170884
2019/11/14 12:56:05.522,50.0,2912.893354,-85.33113325
2019/11/14 12:56:06.385,60.0,2450.145181,-85.24034391
2019/11/14 12:56:07.330,70.0,2109.914512,-85.17546262
2019/11/14 12:56:08.067,80.0,1855.981981,-85.04161436
2019/11/14 12:56:08.799,90.0,1658.008435,-84.94346392
2019/11/14 12:56:09.400,100.0,1497.923705,-84.81160598
2019/11/14 12:56:09.868,112.2018454301963,1341.494586,-84.70899104
2019/11/14 12:56:10.325,125.89254117941675,1202.398662,-84.53009898
2019/11/14 12:56:10.733,141.2537544622754,1076.384213,-84.29078719
2019/11/14 12:56:11.096,158.48931924611142,964.3714307,-84.06920306
2019/11/14 12:56:11.462,177.82794100389228,864.3378194,-83.79657358
2019/11/14 12:56:11.875,199.52623149688787,774.1068548,-83.47912674
2019/11/14 12:56:12.200,223.872113856834,693.7294187,-83.15594826
2019/11/14 12:56:12.510,251.18864315095797,621.8681068,-82.77786818
2019/11/14 12:56:12.807,281.8382931264455,557.9629388,-82.34810353
2019/11/14 12:56:13.102,316.22776601683796,500.5510407,-81.88105994
2019/11/14 12:56:13.397,354.8133892335753,449.2381088,-81.35310799
2019/11/14 12:56:13.681,398.1071705534973,403.6339627,-80.76979404
2019/11/14 12:56:13.931,446.683592150963,362.7909149,-80.14648898
2019/11/14 12:56:14.191,501.18723362727246,326.4428606,-79.4762112
2019/11/14 12:56:14.465,562.341325190349,294.1033915,-78.74029675
2019/11/14 12:56:14.724,630.957344480193,265.0840081,-77.96494332
2019/11/14 12:56:15.015,707.945784384138,239.5712028,-77.14427079
2019/11/14 12:56:15.271,794.3282347242813,216.5746411,-76.3088521
2019/11/14 12:56:15.523,891.2509381337459,196.1252802,-75.41061635
2019/11/14 12:56:15.750,1000.0,177.8964214,-74.53115159
2019/11/14 12:56:15.924,1122.018454301963,161.5267155,-73.63332816
2019/11/14 12:56:16.112,1258.9254117941675,146.9107658,-72.70764352
2019/11/14 12:56:16.281,1412.5375446227554,133.7096394,-71.81603472
2019/11/14 12:56:16.457,1584.893192461114,121.8329341,-70.91924516
2019/11/14 12:56:16.641,1778.2794100389228,111.1329648,-70.02988998
2019/11/14 12:56:16.802,1995.2623149688789,101.3874077,-69.11915524
2019/11/14 12:56:16.988,2238.72113856834,92.52115488,-68.17660053
2019/11/14 12:56:17.152,2511.886431509582,84.46995539,-67.18776411
2019/11/14 12:56:17.341,2818.382931264455,77.17658155,-66.13362543
2019/11/14 12:56:17.501,3162.2776601683795,70.52662617,-65.0214856
2019/11/14 12:56:17.669,3548.133892335753,64.50117784,-63.79881188
2019/11/14 12:56:17.831,3981.0717055349733,59.04280106,-62.46387164
2019/11/14 12:56:17.997,4466.835921509635,54.1318231,-61.00705069
2019/11/14 12:56:18.167,5011.872336272725,49.70018844,-59.43533742
2019/11/14 12:56:18.335,5623.413251903491,45.73560442,-57.71693402
2019/11/14 12:56:18.499,6309.57344480193,42.17904785,-55.8673502
2019/11/14 12:56:18.667,7079.457843841381,39.023548,-53.89618098
2019/11/14 12:56:18.831,7943.282347242822,36.19337502,-51.81024594
2019/11/14 12:56:18.997,8912.509381337459,33.69250891,-49.59730047
2019/11/14 12:56:19.151,10000.0,31.48487459,-47.28989177
2019/11/14 12:56:19.322,11220.184543019654,29.54285814,-44.87577775
2019/11/14 12:56:19.467,12589.254117941662,27.83922129,-42.40144256
2019/11/14 12:56:19.617,14125.375446227554,26.35334919,-39.87559387
2019/11/14 12:56:19.770,15848.93192461114,25.06905058,-37.32173126
2019/11/14 12:56:19.914,17782.794100389227,23.96697228,-34.78084489
2019/11/14 12:56:20.068,19952.62314968883,23.01908015,-32.25579959
2019/11/14 12:56:20.219,22387.21138568338,22.20801883,-29.78120917
2019/11/14 12:56:20.366,25118.864315095823,21.52601492,-27.39493906
2019/11/14 12:56:20.516,28183.82931264455,20.95638032,-25.10619672
2019/11/14 12:56:20.670,31622.776601683792,20.4742553,-22.9212671
2019/11/14 12:56:20.819,35481.3389233576,20.07214235,-20.86280288
2019/11/14 12:56:20.967,39810.71705534969,19.73535769,-18.95291737
2019/11/14 12:56:21.120,44668.359215096345,19.46099027,-17.17385996
2019/11/14 12:56:21.266,50118.72336272725,19.2315848,-15.52237022
2019/11/14 12:56:21.416,56234.13251903491,19.04652164,-14.02029551
2019/11/14 12:56:21.570,63095.73444801943,18.89014737,-12.63999994
2019/11/14 12:56:21.715,70794.57843841374,18.76605291,-11.38936362
2019/11/14 12:56:21.863,79432.82347242821,18.65947595,-10.25202326
2019/11/14 12:56:22.019,89125.0938133746,18.57548089,-9.213193081
2019/11/14 12:56:22.162,100000.0,18.50366036,-8.29712569
2019/11/14 12:56:22.298,112201.84543019652,18.44924908,-7.471948122
2019/11/14 12:56:22.467,125892.54117941661,18.39633082,-6.72505228
2019/11/14 12:56:22.614,141253.75446227554,18.35536085,-6.061768511
2019/11/14 12:56:22.763,158489.3192461114,18.32769764,-5.462660006
2019/11/14 12:56:22.919,177827.94100389228,18.29665377,-4.935326538
2019/11/14 12:56:23.062,199526.2314968883,18.27377855,-4.462121063
2019/11/14 12:56:23.198,223872.11385683378,18.26163707,-4.047336457
2019/11/14 12:56:23.367,251188.6431509582,18.24042835,-3.683037352
2019/11/14 12:56:23.514,281838.2931264455,18.23234494,-3.348064725
2019/11/14 12:56:23.663,316227.7660168379,18.22121483,-3.078563092
2019/11/14 12:56:23.819,354813.389233576,18.21196597,-2.837673245
2019/11/14 12:56:23.962,398107.1705534969,18.20424267,-2.624534325
2019/11/14 12:56:24.098,446683.5921509635,18.19909653,-2.456506814
2019/11/14 12:56:24.267,501187.2336272725,18.20546066,-2.297643151
2019/11/14 12:56:24.414,562341.3251903491,18.19612664,-2.196243952
2019/11/14 12:56:24.563,630957.3444801943,18.19750942,-2.106146438
2019/11/14 12:56:24.719,707945.7843841374,18.19730572,-2.032569889
2019/11/14 12:56:24.862,794328.2347242822,18.2017697,-2.001200243
2019/11/14 12:56:24.998,891250.9381337459,18.20443161,-1.990221599
2019/11/14 12:56:25.167,1000000.0,18.21336758,-1.998546075
