time,freq,imp,phase
2019/11/14 13:06:09.616,20.0,7848.933334,-84.04569739
2019/11/14 13:06:10.996,30.0,5359.652975,-84.28437341
2019/11/14 13:06:12.200,40.0,4084.109772,-84.4888456
2019/11/14 13:06:13.184,50.0,3310.64472,-84.45268893
2019/11/14 13:06:14.048,60.0,2788.867957,-84.44193201
2019/11/14 13:06:14.854,70.0,2405.707315,-84.43020689
2019/11/14 13:06:15.721,80.0,2120.596312,-84.3790938
2019/11/14 13:06:16.445,90.0,1895.780696,-84.33871013
2019/11/14 13:06:17.046,100.0,1715.336329,-84.23217032
2019/11/14 13:06:17.514,112.2018454301963,1536.890144,-84.18581694
2019/11/14 13:06:17.971,125.89254117941675,1378.125602,-84.09814675
2019/11/14 13:06:18.380,141.2537544622754,1235.154023,-83.94164665
2019/11/14 13:06:18.742,158.48931924611142,1107.569362,-83.80552731
2019/11/14 13:06:19.108,177.82794100389228,992.8829174,-83.60117144
2019/11/14 13:06:19.463,199.52623149688787,890.6860728,-83.40633894
2019/11/14 13:06:19.849,223.872113856834,798.2288687,-83.14926431
2019/11/14 13:06:20.160,251.18864315095797,715.7136521,-82.86999611
2019/11/14 13:06:20.471,281.8382931264455,642.1101353,-82.55302742
2019/11/14 13:06:20.775,316.22776601683796,576.0427658,-82.19364266
2019/11/14 13:06:21.064,354.8133892335753,517.0339773,-81.79102887
2019/11/14 13:06:21.344,398.1071705534973,464.3099128,-81.33715588
2019/11/14 13:06:21.624,446.683592150963,417.1344424,-80.83085072
2019/11/14 13:06:21.887,501.18723362727246,374.9719209,-80.28208217
2019/11/14 13:06:22.161,562.341325190349,337.327754,-79.69253644
2019/11/14 13:06:22.420,630.957344480193,303.7795063,-79.02316252
2019/11/14 13:06:22.680,707.945784384138,273.8186283,-78.37251216
2019/11/14 13:06:22.967,794.3282347242813,247.0743198,-77.62093431
2019/11/14 13:06:23.220,891.2509381337459,223.1626436,-76.83828327
2019/11/14 13:06:23.446,1000.0,201.9023427,-76.02487838
2019/11/14 13:06:23.619,1122.018454301963,182.8881205,-75.19735552
2019/11/14 13:06:23.807,1258.9254117941675,165.7936939,-74.34293045
2019/11/14 13:06:23.976,1412.5375446227554,150.5185655,-73.48849494
2019/11/14 13:06:24.152,1584.893192461114,136.8548428,-72.61806521
