time,freq,imp,phase
2019/11/14 12:53:41.371,20.0,6880.253717,-85.11445852
2019/11/14 12:53:42.751,30.0,4677.408304,-85.17224066
2019/11/14 12:53:43.954,40.0,3559.44137,-85.08528884
2019/11/14 12:53:44.938,50.0,2872.145204,-85.11212159
2019/11/14 12:53:45.803,60.0,2412.065837,-85.06746361
2019/11/14 12:53:46.748,70.0,2083.478711,-84.92575972
2019/11/14 12:53:47.485,80.0,1834.246818,-84.83764469
2019/11/14 12:53:48.216,90.0,1639.269583,-84.7510112
2019/11/14 12:53:48.818,100.0,1482.917387,-84.6018709
2019/11/14 12:53:49.286,112.2018454301963,1328.079321,-84.42241378
2019/11/14 12:53:49.743,125.89254117941675,1189.294755,-84.2788725
2019/11/14 12:53:50.151,141.2537544622754,1065.111803,-84.07966407
2019/11/14 12:53:50.514,158.48931924611142,954.7240161,-83.86464318
2019/11/14 12:53:50.880,177.82794100389228,855.7289582,-83.5850912
2019/11/14 12:53:51.293,199.52623149688787,767.2570309,-83.28550707
2019/11/14 12:53:51.618,223.872113856834,687.4388528,-82.94745796
2019/11/14 12:53:51.928,251.18864315095797,616.3836909,-82.57469458
2019/11/14 12:53:52.224,281.8382931264455,553.0034378,-82.14621994
2019/11/14 12:53:52.520,316.22776601683796,496.2539315,-81.67315463
2019/11/14 12:53:52.814,354.8133892335753,445.6716915,-81.14711927
2019/11/14 12:53:53.099,398.1071705534973,400.453348,-80.59274118
2019/11/14 12:53:53.355,446.683592150963,360.0973558,-79.96602294
2019/11/14 12:53:53.625,501.18723362727246,324.0661229,-79.27573556
2019/11/14 12:53:53.899,562.341325190349,292.0276851,-78.55093925
2019/11/14 12:53:54.158,630.957344480193,263.3869069,-77.7596905
2019/11/14 12:53:54.449,707.945784384138,237.8022475,-76.96554562
2019/11/14 12:53:54.705,794.3282347242813,215.22979,-76.12363666
2019/11/14 12:53:54.958,891.2509381337459,194.9061019,-75.25278215
2019/11/14 12:53:55.185,1000.0,176.8044183,-74.3499463
2019/11/14 12:53:55.357,1122.018454301963,160.6214269,-73.45176554
2019/11/14 12:53:55.545,1258.9254117941675,146.1403263,-72.55193216
2019/11/14 12:53:55.714,1412.5375446227554,132.9800316,-71.64740212
2019/11/14 12:53:55.890,1584.893192461114,121.2364475,-70.75668618
2019/11/14 12:53:56.075,1778.2794100389228,110.6024328,-69.85230903
2019/11/14 12:53:56.237,1995.2623149688789,100.9296727,-68.94139629
2019/11/14 12:53:56.423,2238.72113856834,92.12073772,-68.00111021
2019/11/14 12:53:56.586,2511.886431509582,84.12940647,-67.0183109
2019/11/14 12:53:56.775,2818.382931264455,76.88147728,-65.98000997
2019/11/14 12:53:56.935,3162.2776601683795,70.26936936,-64.84931706
2019/11/14 12:53:57.103,3548.133892335753,64.2779627,-63.6165791
2019/11/14 12:53:57.266,3981.0717055349733,58.85839004,-62.29809638
2019/11/14 12:53:57.432,4466.835921509635,53.96413874,-60.82964692
2019/11/14 12:53:57.601,5011.872336272725,49.57122431,-59.25852899
2019/11/14 12:53:57.770,5623.413251903491,45.62920253,-57.54954123
2019/11/14 12:53:57.933,6309.57344480193,42.08898701,-55.70892466
2019/11/14 12:53:58.101,7079.457843841381,38.94725702,-53.74355439
2019/11/14 12:53:58.265,7943.282347242822,36.13853469,-51.65868221
2019/11/14 12:53:58.431,8912.509381337459,33.64961782,-49.456922
2019/11/14 12:53:58.585,10000.0,31.45556355,-47.15587578
2019/11/14 12:53:58.757,11220.184543019654,29.51199053,-44.75519884
2019/11/14 12:53:58.902,12589.254117941662,27.82303103,-42.28550735
2019/11/14 12:53:59.052,14125.375446227554,26.33726631,-39.76024249
2019/11/14 12:53:59.204,15848.93192461114,25.05620572,-37.22759384
2019/11/14 12:53:59.349,17782.794100389227,23.9560864,-34.6770822
