time,freq,imp,phase
2019/11/14 14:05:49.101,20.0,10735.07129,-84.22938575
2019/11/14 14:05:50.476,30.0,7317.804213,-84.67801378
2019/11/14 14:05:51.909,40.0,5579.836643,-85.01956013
2019/11/14 14:05:52.893,50.0,4503.54204,-85.05027208
2019/11/14 14:05:53.757,60.0,3782.774562,-85.11307497
2019/11/14 14:05:54.564,70.0,3267.143966,-85.2263722
2019/11/14 14:05:55.305,80.0,2873.382671,-85.26480344
2019/11/14 14:05:55.933,90.0,2567.4119,-85.27769171
2019/11/14 14:05:56.727,100.0,2320.000197,-85.30283252
2019/11/14 14:05:57.192,112.2018454301963,2079.779638,-85.26011279
2019/11/14 14:05:57.648,125.89254117941675,1860.303692,-85.20506449
2019/11/14 14:05:58.057,141.2537544622754,1664.968794,-85.14117075
2019/11/14 14:05:58.419,158.48931924611142,1490.961285,-85.0472006
2019/11/14 14:05:58.785,177.82794100389228,1335.091253,-84.92910532
2019/11/14 14:05:59.139,199.52623149688787,1194.575294,-84.78675821
2019/11/14 14:05:59.472,223.872113856834,1069.331869,-84.62875073
2019/11/14 14:05:59.795,251.18864315095797,957.5217271,-84.44098736
2019/11/14 14:06:00.107,281.8382931264455,857.6884129,-84.22218648
2019/11/14 14:06:00.435,316.22776601683796,767.992859,-83.95692557
2019/11/14 14:06:00.725,354.8133892335753,687.8277859,-83.66009569
2019/11/14 14:06:01.005,398.1071705534973,616.2426681,-83.32173456
2019/11/14 14:06:01.284,446.683592150963,552.3642723,-82.94458731
2019/11/14 14:06:01.548,501.18723362727246,495.0682634,-82.52039482
2019/11/14 14:06:01.821,562.341325190349,444.1325411,-82.0416889
2019/11/14 14:06:02.080,630.957344480193,398.6191873,-81.49431455
2019/11/14 14:06:02.340,707.945784384138,358.0186936,-80.93241973
2019/11/14 14:06:02.577,794.3282347242813,321.8157732,-80.3185835
2019/11/14 14:06:02.822,891.2509381337459,289.5573339,-79.65785713
2019/11/14 14:06:03.063,1000.0,260.8110187,-78.93649455
2019/11/14 14:06:03.277,1122.018454301963,235.1848764,-78.18128677
2019/11/14 14:06:03.469,1258.9254117941675,212.3061766,-77.37562031
2019/11/14 14:06:03.667,1412.5375446227554,191.9727832,-76.5648794
2019/11/14 14:06:03.833,1584.893192461114,173.8216823,-75.73250114
2019/11/14 14:06:04.019,1778.2794100389228,157.6007476,-74.88037013
