time,freq,imp,phase
2019/11/14 13:04:12.217,20.0,7526.148651,-82.98400174
2019/11/14 13:04:13.597,30.0,5162.716367,-83.28327028
2019/11/14 13:04:14.801,40.0,3944.967243,-83.47722925
2019/11/14 13:04:15.784,50.0,3207.084465,-83.5345164
2019/11/14 13:04:16.649,60.0,2708.289161,-83.60172814
2019/11/14 13:04:17.594,70.0,2339.442349,-83.57355342
2019/11/14 13:04:18.331,80.0,2063.985901,-83.55837218
2019/11/14 13:04:19.062,90.0,1847.311701,-83.52891381
2019/11/14 13:04:19.759,100.0,1674.160999,-83.42680959
2019/11/14 13:04:20.215,112.2018454301963,1500.86927,-83.37050393
2019/11/14 13:04:20.672,125.89254117941675,1346.981029,-83.30233286
2019/11/14 13:04:21.080,141.2537544622754,1208.940607,-83.19230741
2019/11/14 13:04:21.443,158.48931924611142,1084.757314,-83.04540318
2019/11/14 13:04:21.809,177.82794100389228,973.5581207,-82.89721929
2019/11/14 13:04:22.164,199.52623149688787,873.7032322,-82.68293705
2019/11/14 13:04:22.550,223.872113856834,784.1604302,-82.4624995
2019/11/14 13:04:22.861,251.18864315095797,703.7057698,-82.18655324
2019/11/14 13:04:23.171,281.8382931264455,631.9090189,-81.88138918
2019/11/14 13:04:23.476,316.22776601683796,567.4145241,-81.54703327
2019/11/14 13:04:23.765,354.8133892335753,509.7274201,-81.15727655
2019/11/14 13:04:24.045,398.1071705534973,458.0571492,-80.71653397
2019/11/14 13:04:24.325,446.683592150963,411.8288121,-80.25038006
2019/11/14 13:04:24.588,501.18723362727246,370.4485438,-79.71507964
2019/11/14 13:04:24.863,562.341325190349,333.5885635,-79.1326469
2019/11/14 13:04:25.120,630.957344480193,300.6782547,-78.50784485
2019/11/14 13:04:25.382,707.945784384138,270.9916417,-77.82250425
2019/11/14 13:04:25.668,794.3282347242813,244.7927067,-77.12222906
2019/11/14 13:04:25.921,891.2509381337459,221.2477515,-76.33449218
2019/11/14 13:04:26.148,1000.0,200.3050683,-75.57545856
2019/11/14 13:04:26.321,1122.018454301963,181.5684257,-74.7480658
2019/11/14 13:04:26.509,1258.9254117941675,164.6838422,-73.91720666
2019/11/14 13:04:26.677,1412.5375446227554,149.5817524,-73.0713239
2019/11/14 13:04:26.854,1584.893192461114,136.0807159,-72.22292785
2019/11/14 13:04:27.037,1778.2794100389228,123.8917211,-71.35119897
2019/11/14 13:04:27.199,1995.2623149688789,112.8273451,-70.47523021
2019/11/14 13:04:27.386,2238.72113856834,102.8183423,-69.57886087
2019/11/14 13:04:27.549,2511.886431509582,93.76103091,-68.65151707
2019/11/14 13:04:27.737,2818.382931264455,85.55305936,-67.6937201
2019/11/14 13:04:27.901,3162.2776601683795,78.07334523,-66.63981441
2019/11/14 13:04:28.066,3548.133892335753,71.28367364,-65.52060583
2019/11/14 13:04:28.228,3981.0717055349733,65.16259358,-64.30703964
2019/11/14 13:04:28.393,4466.835921509635,59.60736568,-62.97690847
2019/11/14 13:04:28.564,5011.872336272725,54.61091506,-61.54010313
2019/11/14 13:04:28.732,5623.413251903491,50.1145988,-59.97576047
2019/11/14 13:04:28.896,6309.57344480193,46.07927541,-58.27825741
2019/11/14 13:04:29.063,7079.457843841381,42.46834073,-56.45547345
2019/11/14 13:04:29.228,7943.282347242822,39.25010496,-54.50270785
2019/11/14 13:04:29.394,8912.509381337459,36.37367984,-52.42254309
2019/11/14 13:04:29.548,10000.0,33.83565028,-50.23100517
2019/11/14 13:04:29.719,11220.184543019654,31.58627661,-47.92640574
2019/11/14 13:04:29.864,12589.254117941662,29.60293503,-45.5438658
2019/11/14 13:04:30.014,14125.375446227554,27.85873175,-43.06490362
2019/11/14 13:04:30.166,15848.93192461114,26.34532036,-40.52922264
2019/11/14 13:04:30.311,17782.794100389227,25.03578562,-37.98393498
2019/11/14 13:04:30.464,19952.62314968883,23.89950806,-35.4207356
2019/11/14 13:04:30.617,22387.21138568338,22.92608374,-32.87167894
2019/11/14 13:04:30.763,25118.864315095823,22.0969338,-30.37384818
2019/11/14 13:04:30.913,28183.82931264455,21.39508332,-27.97026855
2019/11/14 13:04:31.066,31622.776601683792,20.8032348,-25.62413671
2019/11/14 13:04:31.216,35481.3389233576,20.30985134,-23.40891175
2019/11/14 13:04:31.364,39810.71705534969,19.89617917,-21.32959271
2019/11/14 13:04:31.516,44668.359215096345,19.55307165,-19.34590469
2019/11/14 13:04:31.663,50118.72336272725,19.26698906,-17.5337406
2019/11/14 13:04:31.812,56234.13251903491,19.03153169,-15.84573072
2019/11/14 13:04:31.966,63095.73444801943,18.83898255,-14.30160898
2019/11/14 13:04:32.111,70794.57843841374,18.67952183,-12.88430991
2019/11/14 13:04:32.260,79432.82347242821,18.54756036,-11.58165991
2019/11/14 13:04:32.416,89125.0938133746,18.44022377,-10.40852937
2019/11/14 13:04:32.559,100000.0,18.35228022,-9.350218968
2019/11/14 13:04:32.695,112201.84543019652,18.28217463,-8.383803587
2019/11/14 13:04:32.864,125892.54117941661,18.22788272,-7.515006712
2019/11/14 13:04:33.011,141253.75446227554,18.17477676,-6.737309137
2019/11/14 13:04:33.160,158489.3192461114,18.13794835,-6.037621472
2019/11/14 13:04:33.316,177827.94100389228,18.1037557,-5.408042194
2019/11/14 13:04:33.458,199526.2314968883,18.07667762,-4.841920792
2019/11/14 13:04:33.595,223872.11385683378,18.05479693,-4.336066986
2019/11/14 13:04:33.764,251188.6431509582,18.03631648,-3.891924788
2019/11/14 13:04:33.911,281838.2931264455,18.02309428,-3.473026506
2019/11/14 13:04:34.060,316227.7660168379,18.01249881,-3.116220504
2019/11/14 13:04:34.237,354813.389233576,18.00078934,-2.799711673
2019/11/14 13:04:34.375,398107.1705534969,17.9936102,-2.499397327
2019/11/14 13:04:34.512,446683.5921509635,17.99084364,-2.242490212
2019/11/14 13:04:34.680,501187.2336272725,17.98963786,-2.002497668
2019/11/14 13:04:34.828,562341.3251903491,17.98425049,-1.797205042
2019/11/14 13:04:34.977,630957.3444801943,17.98807353,-1.607528522
2019/11/14 13:04:35.133,707945.7843841374,17.98460184,-1.450728397
2019/11/14 13:04:35.275,794328.2347242822,17.99186767,-1.308918487
2019/11/14 13:04:35.412,891250.9381337459,17.99677994,-1.169459592
2019/11/14 13:04:35.581,1000000.0,18.00205639,-1.071238732
