time,freq,imp,phase
2019/11/14 13:31:11.759,20.0,6897.907812,-84.08501309
2019/11/14 13:31:13.135,30.0,4710.04259,-84.02814409
2019/11/14 13:31:14.340,40.0,3588.803576,-83.94810751
2019/11/14 13:31:15.324,50.0,2914.583965,-83.80135043
2019/11/14 13:31:16.187,60.0,2459.220892,-83.65662451
2019/11/14 13:31:17.133,70.0,2125.344966,-83.48188339
2019/11/14 13:31:17.870,80.0,1875.050858,-83.32766057
2019/11/14 13:31:18.602,90.0,1678.807992,-83.17077808
2019/11/14 13:31:19.298,100.0,1520.721532,-83.00535264
2019/11/14 13:31:19.755,112.2018454301963,1366.103541,-82.85476838
2019/11/14 13:31:20.211,125.89254117941675,1227.820457,-82.64061847
2019/11/14 13:31:20.620,141.2537544622754,1102.693717,-82.39190604
2019/11/14 13:31:20.982,158.48931924611142,991.3848606,-82.15702823
2019/11/14 13:31:21.348,177.82794100389228,891.7099391,-81.89223546
2019/11/14 13:31:21.760,199.52623149688787,801.3875439,-81.60051773
2019/11/14 13:31:22.086,223.872113856834,720.8323681,-81.29770553
2019/11/14 13:31:22.397,251.18864315095797,648.2909748,-80.98918268
2019/11/14 13:31:22.693,281.8382931264455,583.5483478,-80.6296284
2019/11/14 13:31:22.989,316.22776601683796,525.3620513,-80.25022283
2019/11/14 13:31:23.283,354.8133892335753,473.1012064,-79.84769569
2019/11/14 13:31:23.567,398.1071705534973,426.3500885,-79.40973414
2019/11/14 13:31:23.818,446.683592150963,384.2217386,-78.9198458
2019/11/14 13:31:24.078,501.18723362727246,346.5632688,-78.4112895
2019/11/14 13:31:24.351,562.341325190349,312.8984489,-77.87113652
2019/11/14 13:31:24.610,630.957344480193,282.7433315,-77.29700742
2019/11/14 13:31:24.870,707.945784384138,255.7167052,-76.67227821
2019/11/14 13:31:25.157,794.3282347242813,231.3085014,-76.04109538
2019/11/14 13:31:25.409,891.2509381337459,209.5040068,-75.38251607
2019/11/14 13:31:25.636,1000.0,189.8936627,-74.7017254
2019/11/14 13:31:25.809,1122.018454301963,172.3173891,-74.02422604
2019/11/14 13:31:25.997,1258.9254117941675,156.4532087,-73.32150889
2019/11/14 13:31:26.166,1412.5375446227554,142.1402833,-72.60272192
2019/11/14 13:31:26.342,1584.893192461114,129.2707125,-71.86447938
2019/11/14 13:31:26.526,1778.2794100389228,117.5779457,-71.12042044
2019/11/14 13:31:26.688,1995.2623149688789,106.9489675,-70.30595249
2019/11/14 13:31:26.874,2238.72113856834,97.29692494,-69.44637388
2019/11/14 13:31:27.037,2511.886431509582,88.57916044,-68.52731823
2019/11/14 13:31:27.226,2818.382931264455,80.70328632,-67.5124786
2019/11/14 13:31:27.386,3162.2776601683795,73.53222643,-66.40483735
2019/11/14 13:31:27.555,3548.133892335753,67.08465778,-65.20114444
2019/11/14 13:31:27.717,3981.0717055349733,61.26914285,-63.86022062
2019/11/14 13:31:27.883,4466.835921509635,56.04812507,-62.40302904
2019/11/14 13:31:28.053,5011.872336272725,51.37142784,-60.82128257
2019/11/14 13:31:28.221,5623.413251903491,47.18364423,-59.11257674
2019/11/14 13:31:28.385,6309.57344480193,43.43858695,-57.28319621
2019/11/14 13:31:28.552,7079.457843841381,40.11618334,-55.31970217
2019/11/14 13:31:28.716,7943.282347242822,37.15284304,-53.24136397
2019/11/14 13:31:28.883,8912.509381337459,34.52145054,-51.06839468
2019/11/14 13:31:29.036,10000.0,32.19170624,-48.78705482
2019/11/14 13:31:29.208,11220.184543019654,30.15161623,-46.40061148
2019/11/14 13:31:29.353,12589.254117941662,28.34700864,-43.96376572
2019/11/14 13:31:29.503,14125.375446227554,26.77468828,-41.45489997
2019/11/14 13:31:29.655,15848.93192461114,25.40403608,-38.91770704
2019/11/14 13:31:29.800,17782.794100389227,24.2269867,-36.38801858
2019/11/14 13:31:29.953,19952.62314968883,23.2035328,-33.86091475
2019/11/14 13:31:30.105,22387.21138568338,22.32767541,-31.36781669
2019/11/14 13:31:30.251,25118.864315095823,21.58352303,-28.95402009
2019/11/14 13:31:30.402,28183.82931264455,20.95711987,-26.62785474
2019/11/14 13:31:30.555,31622.776601683792,20.42924547,-24.40820036
2019/11/14 13:31:30.705,35481.3389233576,19.97890394,-22.29272389
2019/11/14 13:31:30.853,39810.71705534969,19.6020366,-20.32547426
2019/11/14 13:31:31.005,44668.359215096345,19.29583643,-18.46886907
2019/11/14 13:31:31.152,50118.72336272725,19.02850719,-16.77806438
2019/11/14 13:31:31.301,56234.13251903491,18.81545565,-15.20609343
2019/11/14 13:31:31.456,63095.73444801943,18.63289002,-13.74891451
2019/11/14 13:31:31.601,70794.57843841374,18.48312437,-12.42220269
2019/11/14 13:31:31.750,79432.82347242821,18.3614892,-11.22627491
2019/11/14 13:31:31.906,89125.0938133746,18.25938238,-10.14698819
2019/11/14 13:31:32.048,100000.0,18.1730438,-9.175262537
2019/11/14 13:31:32.184,112201.84543019652,18.10514524,-8.282403035
2019/11/14 13:31:32.353,125892.54117941661,18.04750325,-7.494078363
2019/11/14 13:31:32.502,141253.75446227554,17.99673933,-6.792035944
2019/11/14 13:31:32.650,158489.3192461114,17.95209492,-6.171379886
2019/11/14 13:31:32.806,177827.94100389228,17.91746789,-5.612438143
2019/11/14 13:31:32.948,199526.2314968883,17.88632659,-5.11082507
2019/11/14 13:31:33.085,223872.11385683378,17.86528123,-4.66657682
2019/11/14 13:31:33.253,251188.6431509582,17.84458746,-4.284175003
2019/11/14 13:31:33.401,281838.2931264455,17.82337484,-3.956335698
2019/11/14 13:31:33.550,316227.7660168379,17.81049163,-3.670903111
2019/11/14 13:31:33.726,354813.389233576,17.79803468,-3.427089689
2019/11/14 13:31:33.865,398107.1705534969,17.78829253,-3.211005416
2019/11/14 13:31:34.002,446683.5921509635,17.77737691,-3.060556631
2019/11/14 13:31:34.170,501187.2336272725,17.77628807,-2.918031253
2019/11/14 13:31:34.318,562341.3251903491,17.76320569,-2.834384906
2019/11/14 13:31:34.467,630957.3444801943,17.76414779,-2.769389845
2019/11/14 13:31:34.622,707945.7843841374,17.76116516,-2.760654782
2019/11/14 13:31:34.765,794328.2347242822,17.76292787,-2.756945136
2019/11/14 13:31:34.901,891250.9381337459,17.7668338,-2.790421451
2019/11/14 13:31:35.070,1000000.0,17.76868941,-2.867392152
