time,freq,imp,phase
2019/11/14 12:53:13.518,39810.71705534969,19.74419641,-18.87960093
2019/11/14 12:53:13.671,44668.359215096345,19.46961898,-17.11220292
2019/11/14 12:53:13.817,50118.72336272725,19.23745401,-15.47157261
2019/11/14 12:53:13.967,56234.13251903491,19.0518513,-13.98274595
2019/11/14 12:53:14.121,63095.73444801943,18.89326469,-12.61722796
2019/11/14 12:53:14.265,70794.57843841374,18.76834984,-11.35865918
2019/11/14 12:53:14.414,79432.82347242821,18.66194069,-10.23370465
2019/11/14 12:53:14.570,89125.0938133746,18.57865001,-9.203036407
2019/11/14 12:53:14.713,100000.0,18.50776127,-8.286137706
2019/11/14 12:53:14.849,112201.84543019652,18.45224236,-7.464260106
2019/11/14 12:53:15.018,125892.54117941661,18.40212773,-6.708489711
2019/11/14 12:53:15.165,141253.75446227554,18.36322963,-6.052414142
2019/11/14 12:53:15.314,158489.3192461114,18.32925445,-5.454151308
2019/11/14 12:53:15.491,177827.94100389228,18.30197589,-4.934987925
2019/11/14 12:53:15.629,199526.2314968883,18.28145997,-4.46809878
2019/11/14 12:53:15.766,223872.11385683378,18.26012589,-4.049257844
2019/11/14 12:53:15.935,251188.6431509582,18.24836602,-3.687963871
2019/11/14 12:53:16.082,281838.2931264455,18.2329672,-3.347500623
2019/11/14 12:53:16.231,316227.7660168379,18.22371947,-3.075471907
2019/11/14 12:53:16.387,354813.389233576,18.21303812,-2.838505475
2019/11/14 12:53:16.529,398107.1705534969,18.20917671,-2.625670174
2019/11/14 12:53:16.679,446683.5921509635,18.20559604,-2.454990754
2019/11/14 12:53:16.841,501187.2336272725,18.20427431,-2.298845497
2019/11/14 12:53:16.982,562341.3251903491,18.19792317,-2.186599623
2019/11/14 12:53:17.131,630957.3444801943,18.19840924,-2.091147784
2019/11/14 12:53:17.287,707945.7843841374,18.20108459,-2.044364781
2019/11/14 12:53:17.429,794328.2347242822,18.20534004,-2.005163833
2019/11/14 12:53:17.566,891250.9381337459,18.21147506,-1.995968881
2019/11/14 12:53:17.735,1000000.0,18.21645851,-1.991433957
