time,freq,imp,phase
2019/11/14 13:31:08.886,125892.54117941661,18.04797749,-7.496353027
2019/11/14 13:31:09.033,141253.75446227554,18.00014917,-6.791331646
2019/11/14 13:31:09.183,158489.3192461114,17.95235664,-6.149278143
2019/11/14 13:31:09.338,177827.94100389228,17.92063331,-5.620009165
2019/11/14 13:31:09.481,199526.2314968883,17.88651183,-5.096733293
2019/11/14 13:31:09.617,223872.11385683378,17.86726474,-4.663172014
2019/11/14 13:31:09.786,251188.6431509582,17.84462849,-4.276654493
2019/11/14 13:31:09.934,281838.2931264455,17.82575298,-3.948059791
2019/11/14 13:31:10.082,316227.7660168379,17.8097792,-3.670476686
2019/11/14 13:31:10.259,354813.389233576,17.80085604,-3.427783011
2019/11/14 13:31:10.398,398107.1705534969,17.78886725,-3.214351164
2019/11/14 13:31:10.535,446683.5921509635,17.77979437,-3.052912783
2019/11/14 13:31:10.703,501187.2336272725,17.77346613,-2.917904294
2019/11/14 13:31:10.851,562341.3251903491,17.76492046,-2.843982979
2019/11/14 13:31:10.999,630957.3444801943,17.76553588,-2.7772728
2019/11/14 13:31:11.155,707945.7843841374,17.76128693,-2.766183511
2019/11/14 13:31:11.298,794328.2347242822,17.76420513,-2.765714324
2019/11/14 13:31:11.434,891250.9381337459,17.7666769,-2.798173547
2019/11/14 13:31:11.603,1000000.0,17.76995574,-2.881979846
