time,freq,imp,phase
2019/11/14 12:55:59.265,141253.75446227554,18.3588431,-6.054258798
2019/11/14 12:55:59.414,158489.3192461114,18.32546869,-5.464239829
2019/11/14 12:55:59.570,177827.94100389228,18.30088924,-4.939936819
2019/11/14 12:55:59.712,199526.2314968883,18.27226956,-4.473740419
2019/11/14 12:55:59.849,223872.11385683378,18.26009272,-4.045420055
2019/11/14 12:56:00.017,251188.6431509582,18.24269662,-3.678038177
2019/11/14 12:56:00.165,281838.2931264455,18.22987134,-3.362424152
2019/11/14 12:56:00.314,316227.7660168379,18.222178,-3.082292235
2019/11/14 12:56:00.470,354813.389233576,18.21339424,-2.847203619
2019/11/14 12:56:00.612,398107.1705534969,18.20717041,-2.623755339
2019/11/14 12:56:00.749,446683.5921509635,18.202289,-2.452273248
2019/11/14 12:56:00.918,501187.2336272725,18.20323432,-2.293860496
2019/11/14 12:56:01.065,562341.3251903491,18.1967911,-2.194772401
2019/11/14 12:56:01.214,630957.3444801943,18.19998075,-2.08851595
2019/11/14 12:56:01.370,707945.7843841374,18.19722144,-2.0365375
2019/11/14 12:56:01.512,794328.2347242822,18.20023265,-2.005725233
2019/11/14 12:56:01.645,891250.9381337459,18.20657537,-1.985974981
2019/11/14 12:56:01.781,1000000.0,18.20778117,-2.007379961
