time,freq,imp,phase
2019/11/14 13:29:53.553,3162.2776601683795,73.15804721,-66.20219801
2019/11/14 13:29:53.722,3548.133892335753,66.76269455,-64.97943082
2019/11/14 13:29:53.885,3981.0717055349733,60.99656384,-63.64997255
2019/11/14 13:29:54.050,4466.835921509635,55.81553333,-62.19310113
2019/11/14 13:29:54.220,5011.872336272725,51.17317135,-60.61372335
2019/11/14 13:29:54.389,5623.413251903491,47.01641718,-58.90403907
2019/11/14 13:29:54.552,6309.57344480193,43.30285755,-57.06472528
2019/11/14 13:29:54.720,7079.457843841381,39.99675491,-55.11038463
2019/11/14 13:29:54.884,7943.282347242822,37.0502778,-53.04982201
2019/11/14 13:29:55.050,8912.509381337459,34.4458247,-50.86071546
2019/11/14 13:29:55.204,10000.0,32.13739758,-48.58542347
2019/11/14 13:29:55.375,11220.184543019654,30.096051,-46.222629
2019/11/14 13:29:55.521,12589.254117941662,28.30541086,-43.77602144
2019/11/14 13:29:55.670,14125.375446227554,26.74522807,-41.26712083
2019/11/14 13:29:55.823,15848.93192461114,25.38245201,-38.75141174
2019/11/14 13:29:55.968,17782.794100389227,24.21098435,-36.23711196
2019/11/14 13:29:56.121,19952.62314968883,23.19844986,-33.72004986
2019/11/14 13:29:56.273,22387.21138568338,22.3252652,-31.25376733
2019/11/14 13:29:56.419,25118.864315095823,21.58744286,-28.835651
2019/11/14 13:29:56.569,28183.82931264455,20.9557699,-26.52783334
2019/11/14 13:29:56.722,31622.776601683792,20.42544916,-24.31542799
2019/11/14 13:29:56.872,35481.3389233576,19.98581154,-22.21028349
2019/11/14 13:29:57.020,39810.71705534969,19.61197741,-20.26503348
2019/11/14 13:29:57.173,44668.359215096345,19.30034098,-18.41205948
2019/11/14 13:29:57.320,50118.72336272725,19.03731506,-16.71068485
2019/11/14 13:29:57.469,56234.13251903491,18.82293196,-15.14962474
2019/11/14 13:29:57.623,63095.73444801943,18.64256705,-13.70883581
2019/11/14 13:29:57.767,70794.57843841374,18.49505313,-12.38800077
2019/11/14 13:29:57.917,79432.82347242821,18.3725005,-11.20559034
2019/11/14 13:29:58.073,89125.0938133746,18.27090382,-10.12697665
2019/11/14 13:29:58.215,100000.0,18.18225348,-9.152589148
2019/11/14 13:29:58.351,112201.84543019652,18.11581946,-8.279210394
2019/11/14 13:29:58.520,125892.54117941661,18.05155949,-7.478573437
2019/11/14 13:29:58.667,141253.75446227554,18.00138463,-6.772776655
2019/11/14 13:29:58.817,158489.3192461114,17.95978646,-6.150112179
2019/11/14 13:29:58.972,177827.94100389228,17.92450155,-5.589589676
2019/11/14 13:29:59.115,199526.2314968883,17.8868173,-5.094620758
2019/11/14 13:29:59.251,223872.11385683378,17.87305867,-4.661149558
2019/11/14 13:29:59.420,251188.6431509582,17.84713875,-4.276879832
2019/11/14 13:29:59.568,281838.2931264455,17.83048916,-3.946884961
2019/11/14 13:29:59.716,316227.7660168379,17.81595884,-3.664057146
2019/11/14 13:29:59.872,354813.389233576,17.80297568,-3.415284022
2019/11/14 13:30:00.015,398107.1705534969,17.79024644,-3.214076869
2019/11/14 13:30:00.164,446683.5921509635,17.7821664,-3.061149707
2019/11/14 13:30:00.326,501187.2336272725,17.78053914,-2.914976256
2019/11/14 13:30:00.468,562341.3251903491,17.76809334,-2.820850692
2019/11/14 13:30:00.617,630957.3444801943,17.76460405,-2.772853959
2019/11/14 13:30:00.772,707945.7843841374,17.7647677,-2.749119545
2019/11/14 13:30:00.915,794328.2347242822,17.76411098,-2.762016993
2019/11/14 13:30:01.052,891250.9381337459,17.7678995,-2.800270462
2019/11/14 13:30:01.220,1000000.0,17.76956805,-2.870244782
