time,freq,imp,phase
2019/11/14 13:17:23.325,20.0,6201.753088,-84.91901902
2019/11/14 13:17:24.708,30.0,4220.532605,-84.89655951
2019/11/14 13:17:25.911,40.0,3211.947646,-84.9032365
2019/11/14 13:17:26.895,50.0,2598.350666,-84.73080697
2019/11/14 13:17:27.917,60.0,2189.675496,-84.5298891
2019/11/14 13:17:28.715,70.0,1888.363228,-84.5027338
2019/11/14 13:17:29.457,80.0,1663.363527,-84.34746115
2019/11/14 13:17:30.189,90.0,1487.525016,-84.22045375
2019/11/14 13:17:30.887,100.0,1345.173727,-84.12640369
2019/11/14 13:17:31.343,112.2018454301963,1207.246699,-83.97186167
2019/11/14 13:17:31.800,125.89254117941675,1081.637312,-83.78900737
2019/11/14 13:17:32.209,141.2537544622754,969.669324,-83.53938018
2019/11/14 13:17:32.571,158.48931924611142,869.6755294,-83.30339208
2019/11/14 13:17:32.999,177.82794100389228,780.3491873,-83.0346191
2019/11/14 13:17:33.353,199.52623149688787,699.6784568,-82.71086271
2019/11/14 13:17:33.686,223.872113856834,627.863914,-82.39593065
2019/11/14 13:17:34.008,251.18864315095797,563.7216292,-82.00394347
2019/11/14 13:17:34.309,281.8382931264455,506.1535484,-81.59287992
2019/11/14 13:17:34.594,316.22776601683796,454.7515586,-81.14059799
2019/11/14 13:17:34.865,354.8133892335753,408.7450649,-80.62752002
2019/11/14 13:17:35.142,398.1071705534973,367.6498769,-80.07942405
2019/11/14 13:17:35.418,446.683592150963,330.8773662,-79.47783914
2019/11/14 13:17:35.692,501.18723362727246,298.0664321,-78.84636267
2019/11/14 13:17:35.943,562.341325190349,268.6933443,-78.18337058
2019/11/14 13:17:36.242,630.957344480193,242.6069812,-77.41156546
2019/11/14 13:17:36.495,707.945784384138,219.1718639,-76.71390297
2019/11/14 13:17:36.740,794.3282347242813,198.3697863,-75.90375745
2019/11/14 13:17:36.972,891.2509381337459,179.7138047,-75.09407914
2019/11/14 13:17:37.204,1000.0,162.9425071,-74.27577949
2019/11/14 13:17:37.382,1122.018454301963,147.9270259,-73.44056453
2019/11/14 13:17:37.573,1258.9254117941675,134.4476016,-72.55727971
2019/11/14 13:17:37.769,1412.5375446227554,122.2225252,-71.70257411
