time,freq,imp,phase
2019/11/14 14:05:25.584,20.0,10701.88493,-84.10686767
2019/11/14 14:05:26.959,30.0,7302.083615,-84.58208116
2019/11/14 14:05:28.393,40.0,5570.560208,-84.86419078
2019/11/14 14:05:29.377,50.0,4495.449592,-84.97183104
2019/11/14 14:05:30.240,60.0,3777.760728,-85.03744766
2019/11/14 14:05:31.048,70.0,3261.466085,-85.14330785
2019/11/14 14:05:31.788,80.0,2870.653039,-85.18513234
2019/11/14 14:05:32.416,90.0,2565.276804,-85.19877393
2019/11/14 14:05:33.209,100.0,2319.049882,-85.22466997
2019/11/14 14:05:33.674,112.2018454301963,2077.101052,-85.14147591
2019/11/14 14:05:34.131,125.89254117941675,1858.123849,-85.15353464
2019/11/14 14:05:34.529,141.2537544622754,1663.880052,-85.05738101
2019/11/14 14:05:34.853,158.48931924611142,1489.290364,-84.97597814
2019/11/14 14:05:35.213,177.82794100389228,1333.6577,-84.87231101
2019/11/14 14:05:35.568,199.52623149688787,1194.003764,-84.75160737
2019/11/14 14:05:35.900,223.872113856834,1069.154371,-84.58134626
2019/11/14 14:05:36.223,251.18864315095797,957.135711,-84.3854023
2019/11/14 14:05:36.523,281.8382931264455,857.2392922,-84.14804203
2019/11/14 14:05:36.851,316.22776601683796,767.76406,-83.90831132
2019/11/14 14:05:37.142,354.8133892335753,687.7213204,-83.60950362
2019/11/14 14:05:37.422,398.1071705534973,616.1788914,-83.27555705
2019/11/14 14:05:37.701,446.683592150963,552.2384751,-82.89347496
2019/11/14 14:05:37.965,501.18723362727246,495.0853648,-82.48054567
2019/11/14 14:05:38.238,562.341325190349,444.1668831,-81.99916402
2019/11/14 14:05:38.497,630.957344480193,398.4364804,-81.48046014
2019/11/14 14:05:38.758,707.945784384138,358.1337985,-80.8908659
2019/11/14 14:05:38.995,794.3282347242813,321.9117579,-80.28811101
2019/11/14 14:05:39.239,891.2509381337459,289.6507663,-79.62249473
2019/11/14 14:05:39.480,1000.0,260.8725117,-78.90984022
2019/11/14 14:05:39.694,1122.018454301963,235.2360126,-78.15462808
2019/11/14 14:05:39.886,1258.9254117941675,212.4337751,-77.34311766
2019/11/14 14:05:40.084,1412.5375446227554,192.0073079,-76.53681442
2019/11/14 14:05:40.250,1584.893192461114,173.8732013,-75.70077865
2019/11/14 14:05:40.436,1778.2794100389228,157.6606244,-74.85273656
2019/11/14 14:05:40.607,1995.2623149688789,143.063367,-73.99970395
2019/11/14 14:05:40.772,2238.72113856834,129.9021161,-73.13341339
2019/11/14 14:05:40.941,2511.886431509582,118.102624,-72.26495601
2019/11/14 14:05:41.107,2818.382931264455,107.4470127,-71.37481841
2019/11/14 14:05:41.273,3162.2776601683795,97.78121005,-70.47056672
2019/11/14 14:05:41.442,3548.133892335753,89.03671475,-69.52389235
2019/11/14 14:05:41.604,3981.0717055349733,81.08417594,-68.52283845
2019/11/14 14:05:41.770,4466.835921509635,73.8986141,-67.44855617
2019/11/14 14:05:41.940,5011.872336272725,67.38732859,-66.27674405
2019/11/14 14:05:42.108,5623.413251903491,61.50536212,-65.01525267
2019/11/14 14:05:42.272,6309.57344480193,56.19195869,-63.63385291
2019/11/14 14:05:42.440,7079.457843841381,51.42939628,-62.11429336
2019/11/14 14:05:42.604,7943.282347242822,47.14702351,-60.48509301
2019/11/14 14:05:42.770,8912.509381337459,43.31264003,-58.71745722
2019/11/14 14:05:42.924,10000.0,39.91160495,-56.82172242
2019/11/14 14:05:43.095,11220.184543019654,36.86104164,-54.79016427
2019/11/14 14:05:43.240,12589.254117941662,34.15446227,-52.63942178
2019/11/14 14:05:43.390,14125.375446227554,31.76210525,-50.35610208
2019/11/14 14:05:43.542,15848.93192461114,29.64968284,-47.98976026
2019/11/14 14:05:43.687,17782.794100389227,27.8018212,-45.55041008
2019/11/14 14:05:43.841,19952.62314968883,26.18155079,-43.01519653
2019/11/14 14:05:43.992,22387.21138568338,24.76966796,-40.42782843
2019/11/14 14:05:44.139,25118.864315095823,23.54667062,-37.81816513
2019/11/14 14:05:44.289,28183.82931264455,22.49558248,-35.22514872
2019/11/14 14:05:44.442,31622.776601683792,21.60315974,-32.64513591
2019/11/14 14:05:44.592,35481.3389233576,20.8412111,-30.12113611
2019/11/14 14:05:44.740,39810.71705534969,20.19815449,-27.69552609
2019/11/14 14:05:44.892,44668.359215096345,19.65512089,-25.36704627
2019/11/14 14:05:45.039,50118.72336272725,19.20234767,-23.15248561
2019/11/14 14:05:45.189,56234.13251903491,18.825498,-21.05292762
2019/11/14 14:05:45.342,63095.73444801943,18.51106992,-19.12950683
2019/11/14 14:05:45.487,70794.57843841374,18.25598667,-17.32085098
2019/11/14 14:05:45.636,79432.82347242821,18.04473069,-15.66070103
