time,freq,imp,phase
2019/11/14 13:05:13.753,1584.893192461114,136.432932,-72.40264611
2019/11/14 13:05:13.936,1778.2794100389228,124.1833965,-71.53482507
2019/11/14 13:05:14.098,1995.2623149688789,113.1121785,-70.6475354
2019/11/14 13:05:14.284,2238.72113856834,103.0275431,-69.75059481
2019/11/14 13:05:14.447,2511.886431509582,93.93682844,-68.81657019
2019/11/14 13:05:14.636,2818.382931264455,85.67304478,-67.84988427
2019/11/14 13:05:14.796,3162.2776601683795,78.18753146,-66.79602723
2019/11/14 13:05:14.965,3548.133892335753,71.38412716,-65.67491087
2019/11/14 13:05:15.127,3981.0717055349733,65.22448062,-64.44952738
2019/11/14 13:05:15.292,4466.835921509635,59.6597054,-63.1218242
2019/11/14 13:05:15.463,5011.872336272725,54.64379165,-61.67521582
2019/11/14 13:05:15.631,5623.413251903491,50.13778875,-60.10072868
2019/11/14 13:05:15.795,6309.57344480193,46.08232662,-58.39675227
2019/11/14 13:05:15.962,7079.457843841381,42.46872843,-56.56622928
2019/11/14 13:05:16.127,7943.282347242822,39.23793204,-54.60538402
2019/11/14 13:05:16.293,8912.509381337459,36.364245,-52.52500399
2019/11/14 13:05:16.447,10000.0,33.82043072,-50.322977
2019/11/14 13:05:16.618,11220.184543019654,31.56406723,-48.01031711
2019/11/14 13:05:16.763,12589.254117941662,29.58107029,-45.59844781
2019/11/14 13:05:16.913,14125.375446227554,27.84361431,-43.12030953
2019/11/14 13:05:17.065,15848.93192461114,26.32587588,-40.58920492
2019/11/14 13:05:17.210,17782.794100389227,25.0151049,-38.02838402
2019/11/14 13:05:17.363,19952.62314968883,23.8863326,-35.46292571
2019/11/14 13:05:17.515,22387.21138568338,22.9071083,-32.90269506
2019/11/14 13:05:17.661,25118.864315095823,22.07855893,-30.40668422
2019/11/14 13:05:17.812,28183.82931264455,21.37931106,-27.9812223
2019/11/14 13:05:17.966,31622.776601683792,20.79004177,-25.64516769
2019/11/14 13:05:18.116,35481.3389233576,20.29280288,-23.41263678
2019/11/14 13:05:18.264,39810.71705534969,19.87999726,-21.32247618
2019/11/14 13:05:18.416,44668.359215096345,19.53992708,-19.35464383
2019/11/14 13:05:18.563,50118.72336272725,19.25334928,-17.53408263
2019/11/14 13:05:18.713,56234.13251903491,19.02228647,-15.85452032
2019/11/14 13:05:18.866,63095.73444801943,18.82856796,-14.29449387
2019/11/14 13:05:19.011,70794.57843841374,18.66908732,-12.86280334
2019/11/14 13:05:19.160,79432.82347242821,18.54001833,-11.59516874
2019/11/14 13:05:19.337,89125.0938133746,18.43364093,-10.40303828
2019/11/14 13:05:19.475,100000.0,18.34372223,-9.346203097
2019/11/14 13:05:19.612,112201.84543019652,18.27530463,-8.373481009
2019/11/14 13:05:19.780,125892.54117941661,18.21378867,-7.51838817
2019/11/14 13:05:19.928,141253.75446227554,18.16971348,-6.731022637
2019/11/14 13:05:20.077,158489.3192461114,18.13102944,-6.030820444
2019/11/14 13:05:20.233,177827.94100389228,18.09847213,-5.410540198
2019/11/14 13:05:20.375,199526.2314968883,18.0687994,-4.850506238
2019/11/14 13:05:20.512,223872.11385683378,18.05242495,-4.333371127
2019/11/14 13:05:20.680,251188.6431509582,18.03186177,-3.878730287
2019/11/14 13:05:20.828,281838.2931264455,18.0196192,-3.473398696
2019/11/14 13:05:20.977,316227.7660168379,18.00365529,-3.106189864
2019/11/14 13:05:21.133,354813.389233576,18.00010384,-2.801605185
2019/11/14 13:05:21.275,398107.1705534969,17.99132494,-2.497913452
2019/11/14 13:05:21.412,446683.5921509635,17.98652447,-2.23447718
2019/11/14 13:05:21.580,501187.2336272725,17.98840169,-2.006924832
2019/11/14 13:05:21.728,562341.3251903491,17.97584006,-1.79416402
2019/11/14 13:05:21.877,630957.3444801943,17.98136498,-1.609356969
2019/11/14 13:05:22.033,707945.7843841374,17.98359978,-1.452540425
2019/11/14 13:05:22.175,794328.2347242822,17.98853386,-1.303033012
2019/11/14 13:05:22.312,891250.9381337459,17.99338608,-1.169123454
2019/11/14 13:05:22.480,1000000.0,17.99657225,-1.055160711
