time,freq,imp,phase
2019/11/14 13:03:01.875,20.0,7236.130683,-81.93975421
2019/11/14 13:03:03.229,30.0,4988.86549,-82.33852771
2019/11/14 13:03:04.433,40.0,3825.911046,-82.42343797
2019/11/14 13:03:05.418,50.0,3115.04411,-82.66940592
2019/11/14 13:03:06.282,60.0,2633.214512,-82.8392229
2019/11/14 13:03:07.228,70.0,2280.450741,-82.73275706
2019/11/14 13:03:07.964,80.0,2014.860609,-82.77002946
2019/11/14 13:03:08.696,90.0,1805.91402,-82.75403015
2019/11/14 13:03:09.393,100.0,1637.664703,-82.68349413
2019/11/14 13:03:09.849,112.2018454301963,1470.101908,-82.65241951
2019/11/14 13:03:10.306,125.89254117941675,1321.184391,-82.58212225
2019/11/14 13:03:10.714,141.2537544622754,1186.720823,-82.47912743
2019/11/14 13:03:11.076,158.48931924611142,1065.809144,-82.36428938
2019/11/14 13:03:11.442,177.82794100389228,957.7073025,-82.22382356
2019/11/14 13:03:11.797,199.52623149688787,860.4103467,-82.04174575
2019/11/14 13:03:12.184,223.872113856834,772.4722972,-81.80301383
2019/11/14 13:03:12.494,251.18864315095797,693.8406695,-81.57142241
2019/11/14 13:03:12.805,281.8382931264455,623.6421263,-81.2911837
2019/11/14 13:03:13.110,316.22776601683796,560.4533968,-80.94839103
2019/11/14 13:03:13.399,354.8133892335753,503.8625125,-80.57784179
2019/11/14 13:03:13.679,398.1071705534973,453.156512,-80.16259419
2019/11/14 13:03:13.959,446.683592150963,407.7009411,-79.69605371
2019/11/14 13:03:14.222,501.18723362727246,367.0272736,-79.18542583
2019/11/14 13:03:14.496,562.341325190349,330.669273,-78.61851731
2019/11/14 13:03:14.754,630.957344480193,298.2477136,-78.02360417
2019/11/14 13:03:15.015,707.945784384138,269.2241293,-77.34876581
2019/11/14 13:03:15.301,794.3282347242813,243.1603986,-76.65834831
2019/11/14 13:03:15.555,891.2509381337459,219.9842643,-75.91168249
2019/11/14 13:03:15.782,1000.0,199.187537,-75.15458177
2019/11/14 13:03:15.955,1122.018454301963,180.590813,-74.35915144
2019/11/14 13:03:16.143,1258.9254117941675,163.9423016,-73.54554323
2019/11/14 13:03:16.311,1412.5375446227554,148.9447516,-72.70487948
2019/11/14 13:03:16.488,1584.893192461114,135.5423478,-71.86050158
2019/11/14 13:03:16.671,1778.2794100389228,123.45781,-71.01070418
2019/11/14 13:03:16.833,1995.2623149688789,112.4859683,-70.14936606
2019/11/14 13:03:17.019,2238.72113856834,102.5278904,-69.26132777
2019/11/14 13:03:17.182,2511.886431509582,93.54330361,-68.34829061
2019/11/14 13:03:17.371,2818.382931264455,85.35731225,-67.38344243
2019/11/14 13:03:17.531,3162.2776601683795,77.96301647,-66.35542086
2019/11/14 13:03:17.700,3548.133892335753,71.21694537,-65.24961913
2019/11/14 13:03:17.862,3981.0717055349733,65.10534108,-64.03879788
2019/11/14 13:03:18.028,4466.835921509635,59.57778537,-62.72780639
2019/11/14 13:03:18.197,5011.872336272725,54.60584392,-61.30445545
2019/11/14 13:03:18.366,5623.413251903491,50.13438776,-59.7465427
2019/11/14 13:03:18.530,6309.57344480193,46.09933443,-58.06608394
2019/11/14 13:03:18.697,7079.457843841381,42.50611014,-56.26187299
2019/11/14 13:03:18.861,7943.282347242822,39.28725726,-54.32341552
2019/11/14 13:03:19.028,8912.509381337459,36.42224023,-52.26981362
2019/11/14 13:03:19.181,10000.0,33.8842633,-50.10205788
2019/11/14 13:03:19.353,11220.184543019654,31.63349178,-47.81129553
2019/11/14 13:03:19.498,12589.254117941662,29.649988,-45.43819406
2019/11/14 13:03:19.648,14125.375446227554,27.90592985,-42.96097811
2019/11/14 13:03:19.800,15848.93192461114,26.39265469,-40.46398324
2019/11/14 13:03:19.945,17782.794100389227,25.08329801,-37.93408357
2019/11/14 13:03:20.098,19952.62314968883,23.94675359,-35.38737639
2019/11/14 13:03:20.250,22387.21138568338,22.96940187,-32.86077812
2019/11/14 13:03:20.396,25118.864315095823,22.13526624,-30.36839418
2019/11/14 13:03:20.547,28183.82931264455,21.43083754,-27.96130322
2019/11/14 13:03:20.700,31622.776601683792,20.83862451,-25.63820682
2019/11/14 13:03:20.850,35481.3389233576,20.3370702,-23.42330709
2019/11/14 13:03:20.998,39810.71705534969,19.92124798,-21.33981198
2019/11/14 13:03:21.150,44668.359215096345,19.57440496,-19.37776081
2019/11/14 13:03:21.297,50118.72336272725,19.28663086,-17.56129044
2019/11/14 13:03:21.446,56234.13251903491,19.05050815,-15.88666626
2019/11/14 13:03:21.600,63095.73444801943,18.85370895,-14.31738889
2019/11/14 13:03:21.745,70794.57843841374,18.6952408,-12.90158915
2019/11/14 13:03:21.894,79432.82347242821,18.55925908,-11.61082842
2019/11/14 13:03:22.050,89125.0938133746,18.45589635,-10.4423495
2019/11/14 13:03:22.192,100000.0,18.36610717,-9.381055759
2019/11/14 13:03:22.329,112201.84543019652,18.29596021,-8.400691516
2019/11/14 13:03:22.498,125892.54117941661,18.23017431,-7.547582531
2019/11/14 13:03:22.645,141253.75446227554,18.18470582,-6.76418808
2019/11/14 13:03:22.794,158489.3192461114,18.14618526,-6.0569039
2019/11/14 13:03:22.950,177827.94100389228,18.11221582,-5.437014736
2019/11/14 13:03:23.092,199526.2314968883,18.07909912,-4.874182442
2019/11/14 13:03:23.229,223872.11385683378,18.06228117,-4.358344421
2019/11/14 13:03:23.398,251188.6431509582,18.04333525,-3.904228113
2019/11/14 13:03:23.545,281838.2931264455,18.03254611,-3.496973525
2019/11/14 13:03:23.694,316227.7660168379,18.01717981,-3.129429174
2019/11/14 13:03:23.850,354813.389233576,18.0082481,-2.814340648
2019/11/14 13:03:23.992,398107.1705534969,18.00274783,-2.502818408
2019/11/14 13:03:24.129,446683.5921509635,17.99698185,-2.263605487
2019/11/14 13:03:24.297,501187.2336272725,17.99625002,-2.019667868
2019/11/14 13:03:24.445,562341.3251903491,17.99083036,-1.813726334
2019/11/14 13:03:24.594,630957.3444801943,17.98895168,-1.631372406
2019/11/14 13:03:24.750,707945.7843841374,17.99100403,-1.459655304
2019/11/14 13:03:24.892,794328.2347242822,17.99569094,-1.322132632
2019/11/14 13:03:25.029,891250.9381337459,18.00182442,-1.202228788
2019/11/14 13:03:25.197,1000000.0,18.01371379,-1.087701947
