time,freq,imp,phase
2019/11/14 13:31:58.693,20.0,6933.31133,-84.14396781
2019/11/14 13:32:00.069,30.0,4735.053694,-84.10179345
2019/11/14 13:32:01.272,40.0,3613.181725,-83.89479148
2019/11/14 13:32:02.256,50.0,2927.154944,-83.85901544
2019/11/14 13:32:03.120,60.0,2463.92277,-83.74389443
2019/11/14 13:32:04.066,70.0,2133.655333,-83.55201331
2019/11/14 13:32:04.802,80.0,1882.870844,-83.39714904
2019/11/14 13:32:05.534,90.0,1686.879978,-83.21881408
2019/11/14 13:32:06.230,100.0,1528.811826,-83.08825952
2019/11/14 13:32:06.688,112.2018454301963,1373.391812,-82.85872495
2019/11/14 13:32:07.145,125.89254117941675,1232.555636,-82.70049817
2019/11/14 13:32:07.543,141.2537544622754,1107.135202,-82.46389494
2019/11/14 13:32:07.915,158.48931924611142,995.3562796,-82.21929409
2019/11/14 13:32:08.281,177.82794100389228,894.9272932,-81.93491709
2019/11/14 13:32:08.693,199.52623149688787,804.8836204,-81.66788909
2019/11/14 13:32:09.020,223.872113856834,723.4079492,-81.36175956
2019/11/14 13:32:09.330,251.18864315095797,650.7775881,-81.05256289
2019/11/14 13:32:09.626,281.8382931264455,585.6928123,-80.6973258
2019/11/14 13:32:09.922,316.22776601683796,527.1906038,-80.31747747
2019/11/14 13:32:10.216,354.8133892335753,474.7284955,-79.91356059
2019/11/14 13:32:10.501,398.1071705534973,427.745955,-79.46863155
2019/11/14 13:32:10.751,446.683592150963,385.5269417,-78.99172256
2019/11/14 13:32:11.011,501.18723362727246,347.714635,-78.47386315
2019/11/14 13:32:11.285,562.341325190349,313.9074826,-77.92309053
2019/11/14 13:32:11.543,630.957344480193,283.5354571,-77.36250071
2019/11/14 13:32:11.803,707.945784384138,256.3296417,-76.77057064
2019/11/14 13:32:12.090,794.3282347242813,231.9637993,-76.10526836
2019/11/14 13:32:12.343,891.2509381337459,210.0968995,-75.4346
2019/11/14 13:32:12.570,1000.0,190.4410113,-74.766548
2019/11/14 13:32:12.743,1122.018454301963,172.7951363,-74.08545724
2019/11/14 13:32:12.930,1258.9254117941675,156.9078249,-73.40052434
2019/11/14 13:32:13.099,1412.5375446227554,142.5391838,-72.66856496
2019/11/14 13:32:13.276,1584.893192461114,129.5808252,-71.9339045
2019/11/14 13:32:13.459,1778.2794100389228,117.8541252,-71.17775005
2019/11/14 13:32:13.621,1995.2623149688789,107.2064242,-70.37557346
2019/11/14 13:32:13.807,2238.72113856834,97.51290571,-69.51062565
2019/11/14 13:32:13.971,2511.886431509582,88.77977245,-68.58585872
2019/11/14 13:32:14.159,2818.382931264455,80.84271921,-67.59826019
2019/11/14 13:32:14.319,3162.2776601683795,73.68651375,-66.48203465
2019/11/14 13:32:14.488,3548.133892335753,67.2023753,-65.26474275
2019/11/14 13:32:14.650,3981.0717055349733,61.3713735,-63.9419794
2019/11/14 13:32:14.817,4466.835921509635,56.13601096,-62.47211353
2019/11/14 13:32:14.986,5011.872336272725,51.45255037,-60.89656459
