time,freq,imp,phase
2019/11/14 13:43:50.632,12589.254117941662,35.3637607,-51.91035456
2019/11/14 13:43:50.782,14125.375446227554,32.92803022,-49.61362978
2019/11/14 13:43:50.934,15848.93192461114,30.78824947,-47.21974541
2019/11/14 13:43:51.079,17782.794100389227,28.90433338,-44.7569658
2019/11/14 13:43:51.237,19952.62314968883,27.26124266,-42.20447658
2019/11/14 13:43:51.384,22387.21138568338,25.82953966,-39.62057044
2019/11/14 13:43:51.531,25118.864315095823,24.59421798,-37.01765593
2019/11/14 13:43:51.681,28183.82931264455,23.53984327,-34.43063953
2019/11/14 13:43:51.834,31622.776601683792,22.63487855,-31.88313735
2019/11/14 13:43:51.984,35481.3389233576,21.8630862,-29.39524172
2019/11/14 13:43:52.132,39810.71705534969,21.21601625,-27.00167813
2019/11/14 13:43:52.284,44668.359215096345,20.6706103,-24.69811919
2019/11/14 13:43:52.431,50118.72336272725,20.21320055,-22.54128097
2019/11/14 13:43:52.580,56234.13251903491,19.8364066,-20.5087056
2019/11/14 13:43:52.734,63095.73444801943,19.52375449,-18.60768363
2019/11/14 13:43:52.879,70794.57843841374,19.26729898,-16.86630867
2019/11/14 13:43:53.028,79432.82347242821,19.05281351,-15.24177158
2019/11/14 13:43:53.184,89125.0938133746,18.87608912,-13.77187483
2019/11/14 13:43:53.326,100000.0,18.73130249,-12.42320853
2019/11/14 13:43:53.463,112201.84543019652,18.61660062,-11.21096771
2019/11/14 13:43:53.632,125892.54117941661,18.52037702,-10.12448942
2019/11/14 13:43:53.779,141253.75446227554,18.44073064,-9.134347903
2019/11/14 13:43:53.928,158489.3192461114,18.37438258,-8.247927001
2019/11/14 13:43:54.084,177827.94100389228,18.31748132,-7.468129286
2019/11/14 13:43:54.226,199526.2314968883,18.27397164,-6.772722455
2019/11/14 13:43:54.363,223872.11385683378,18.23899726,-6.133047172
2019/11/14 13:43:54.531,251188.6431509582,18.20566065,-5.580145005
2019/11/14 13:43:54.679,281838.2931264455,18.17952354,-5.107736505
2019/11/14 13:43:54.828,316227.7660168379,18.16323361,-4.683171858
2019/11/14 13:43:55.004,354813.389233576,18.14470157,-4.317097126
2019/11/14 13:43:55.143,398107.1705534969,18.12945218,-3.985631439
2019/11/14 13:43:55.280,446683.5921509635,18.11822184,-3.719890057
2019/11/14 13:43:55.448,501187.2336272725,18.11356616,-3.496473103
2019/11/14 13:43:55.596,562341.3251903491,18.1008368,-3.319889139
2019/11/14 13:43:55.745,630957.3444801943,18.09708906,-3.185624711
2019/11/14 13:43:55.900,707945.7843841374,18.09506235,-3.072851044
2019/11/14 13:43:56.043,794328.2347242822,18.09144513,-3.023608238
2019/11/14 13:43:56.180,891250.9381337459,18.09414806,-2.989535342
2019/11/14 13:43:56.348,1000000.0,18.09569701,-2.998888242
