time,freq,imp,phase
2019/11/14 13:18:10.113,20.0,6214.37352,-84.97843292
2019/11/14 13:18:11.492,30.0,4229.236031,-84.93352455
2019/11/14 13:18:12.694,40.0,3212.483856,-84.79110986
2019/11/14 13:18:13.679,50.0,2601.627433,-84.71876225
2019/11/14 13:18:14.700,60.0,2192.28991,-84.68665043
2019/11/14 13:18:15.498,70.0,1889.933761,-84.53406256
2019/11/14 13:18:16.240,80.0,1664.51802,-84.40260988
2019/11/14 13:18:16.867,90.0,1489.265095,-84.30064306
2019/11/14 13:18:17.553,100.0,1346.275847,-84.13554306
2019/11/14 13:18:18.010,112.2018454301963,1207.707015,-84.02804019
2019/11/14 13:18:18.466,125.89254117941675,1082.320991,-83.81678801
2019/11/14 13:18:18.875,141.2537544622754,970.6988769,-83.57591308
2019/11/14 13:18:19.236,158.48931924611142,870.6375154,-83.34648895
2019/11/14 13:18:19.664,177.82794100389228,780.9282483,-83.07417824
2019/11/14 13:18:20.019,199.52623149688787,700.4022848,-82.74654438
2019/11/14 13:18:20.352,223.872113856834,628.3960995,-82.43451677
2019/11/14 13:18:20.674,251.18864315095797,563.969817,-82.04148225
2019/11/14 13:18:20.975,281.8382931264455,506.5092483,-81.62926629
2019/11/14 13:18:21.260,316.22776601683796,454.9808416,-81.16564063
2019/11/14 13:18:21.531,354.8133892335753,408.9039166,-80.65768703
2019/11/14 13:18:21.808,398.1071705534973,367.7481658,-80.11012811
2019/11/14 13:18:22.083,446.683592150963,331.0184264,-79.51581702
2019/11/14 13:18:22.358,501.18723362727246,298.1696702,-78.88134168
2019/11/14 13:18:22.609,562.341325190349,268.8223649,-78.20257561
2019/11/14 13:18:22.896,630.957344480193,242.7507916,-77.44335396
2019/11/14 13:18:23.133,707.945784384138,219.3191196,-76.69354561
2019/11/14 13:18:23.379,794.3282347242813,198.4066256,-75.90672895
2019/11/14 13:18:23.616,891.2509381337459,179.7510744,-75.10286602
2019/11/14 13:18:23.866,1000.0,163.0007875,-74.29242008
2019/11/14 13:18:24.037,1122.018454301963,147.9819977,-73.4600015
2019/11/14 13:18:24.235,1258.9254117941675,134.4363007,-72.60075752
2019/11/14 13:18:24.404,1412.5375446227554,122.2527647,-71.71572714
2019/11/14 13:18:24.581,1584.893192461114,111.2930353,-70.84385154
2019/11/14 13:18:24.765,1778.2794100389228,101.347587,-69.91262663
2019/11/14 13:18:24.927,1995.2623149688789,92.3370365,-68.95869956
2019/11/14 13:18:25.113,2238.72113856834,84.1592632,-67.92870552
2019/11/14 13:18:25.276,2511.886431509582,76.77444053,-66.84954074
2019/11/14 13:18:25.465,2818.382931264455,70.09401002,-65.66607493
2019/11/14 13:18:25.625,3162.2776601683795,64.04104026,-64.40663099
2019/11/14 13:18:25.794,3548.133892335753,58.56909469,-63.01399986
2019/11/14 13:18:25.956,3981.0717055349733,53.66528677,-61.52119457
2019/11/14 13:18:26.123,4466.835921509635,49.25058718,-59.8868148
2019/11/14 13:18:26.292,5011.872336272725,45.30762708,-58.14496561
2019/11/14 13:18:26.460,5623.413251903491,41.78554119,-56.28179037
2019/11/14 13:18:26.624,6309.57344480193,38.63674613,-54.2691146
2019/11/14 13:18:26.791,7079.457843841381,35.84529328,-52.17859114
2019/11/14 13:18:26.955,7943.282347242822,33.36556182,-49.97457483
2019/11/14 13:18:27.122,8912.509381337459,31.17806028,-47.65130191
2019/11/14 13:18:27.276,10000.0,29.25237257,-45.25976806
2019/11/14 13:18:27.447,11220.184543019654,27.55746279,-42.79756718
2019/11/14 13:18:27.592,12589.254117941662,26.08758315,-40.28491629
2019/11/14 13:18:27.742,14125.375446227554,24.80322405,-37.74480324
2019/11/14 13:18:27.894,15848.93192461114,23.6937252,-35.21227013
2019/11/14 13:18:28.040,17782.794100389227,22.74455916,-32.72508967
2019/11/14 13:18:28.192,19952.62314968883,21.93461169,-30.27880333
2019/11/14 13:18:28.344,22387.21138568338,21.23872394,-27.89600374
2019/11/14 13:18:28.491,25118.864315095823,20.6526698,-25.60966118
2019/11/14 13:18:28.641,28183.82931264455,20.16097712,-23.44377855
2019/11/14 13:18:28.794,31622.776601683792,19.74823859,-21.3869512
2019/11/14 13:18:28.944,35481.3389233576,19.40560435,-19.46101656
2019/11/14 13:18:29.092,39810.71705534969,19.11630706,-17.68250178
2019/11/14 13:18:29.244,44668.359215096345,18.87563471,-16.02552018
2019/11/14 13:18:29.391,50118.72336272725,18.67635104,-14.51250123
2019/11/14 13:18:29.540,56234.13251903491,18.51379344,-13.10923725
2019/11/14 13:18:29.694,63095.73444801943,18.3729314,-11.84800244
2019/11/14 13:18:29.839,70794.57843841374,18.26115751,-10.68639354
2019/11/14 13:18:29.988,79432.82347242821,18.16698567,-9.640568878
2019/11/14 13:18:30.144,89125.0938133746,18.08945144,-8.704759105
2019/11/14 13:18:30.286,100000.0,18.02137398,-7.852281836
2019/11/14 13:18:30.423,112201.84543019652,17.96702707,-7.095363432
2019/11/14 13:18:30.591,125892.54117941661,17.92171913,-6.404592047
2019/11/14 13:18:30.739,141253.75446227554,17.88373035,-5.800704562
2019/11/14 13:18:30.888,158489.3192461114,17.85145894,-5.242207636
2019/11/14 13:18:31.046,177827.94100389228,17.82136977,-4.775531628
2019/11/14 13:18:31.186,199526.2314968883,17.79969208,-4.336787657
2019/11/14 13:18:31.323,223872.11385683378,17.78015782,-3.960198601
2019/11/14 13:18:31.491,251188.6431509582,17.7610026,-3.627965987
2019/11/14 13:18:31.639,281838.2931264455,17.74746455,-3.347251189
2019/11/14 13:18:31.787,316227.7660168379,17.73614463,-3.092444231
2019/11/14 13:18:31.964,354813.389233576,17.72854455,-2.876328841
2019/11/14 13:18:32.103,398107.1705534969,17.71629987,-2.693755909
2019/11/14 13:18:32.240,446683.5921509635,17.71014151,-2.557259148
2019/11/14 13:18:32.408,501187.2336272725,17.71024283,-2.434140012
2019/11/14 13:18:32.556,562341.3251903491,17.69945532,-2.340419274
2019/11/14 13:18:32.704,630957.3444801943,17.70019836,-2.282485739
2019/11/14 13:18:32.861,707945.7843841374,17.69809493,-2.247825831
2019/11/14 13:18:33.003,794328.2347242822,17.69943863,-2.234121355
2019/11/14 13:18:33.140,891250.9381337459,17.70059164,-2.270885646
2019/11/14 13:18:33.308,1000000.0,17.70666829,-2.318843884
