time,freq,imp,phase
2019/11/14 12:53:17.888,20.0,6850.013389,-85.05280856
2019/11/14 12:53:19.268,30.0,4659.751463,-85.09460903
2019/11/14 12:53:20.471,40.0,3538.725235,-85.09742242
2019/11/14 12:53:21.455,50.0,2865.493357,-85.05850421
2019/11/14 12:53:22.320,60.0,2411.88173,-84.9487689
2019/11/14 12:53:23.265,70.0,2078.166009,-84.903214
2019/11/14 12:53:24.002,80.0,1829.166235,-84.79967467
2019/11/14 12:53:24.733,90.0,1634.937977,-84.67455904
2019/11/14 12:53:25.430,100.0,1477.373715,-84.58134468
2019/11/14 12:53:25.886,112.2018454301963,1324.558355,-84.46470215
2019/11/14 12:53:26.343,125.89254117941675,1186.410737,-84.27105467
2019/11/14 12:53:26.751,141.2537544622754,1062.835162,-84.0490954
2019/11/14 12:53:27.114,158.48931924611142,952.6515562,-83.80599556
2019/11/14 12:53:27.481,177.82794100389228,853.987881,-83.54422313
2019/11/14 12:53:27.893,199.52623149688787,765.5464518,-83.26056776
2019/11/14 12:53:28.218,223.872113856834,685.7905402,-82.91378233
2019/11/14 12:53:28.529,251.18864315095797,615.0643323,-82.5238024
2019/11/14 12:53:28.825,281.8382931264455,551.8788007,-82.0937479
2019/11/14 12:53:29.120,316.22776601683796,495.3519303,-81.63681494
2019/11/14 12:53:29.415,354.8133892335753,444.8699392,-81.11515567
2019/11/14 12:53:29.699,398.1071705534973,399.6816771,-80.54477967
2019/11/14 12:53:29.956,446.683592150963,359.4743889,-79.92279662
2019/11/14 12:53:30.225,501.18723362727246,323.4972439,-79.23414477
2019/11/14 12:53:30.500,562.341325190349,291.5009149,-78.51839056
2019/11/14 12:53:30.758,630.957344480193,263.0295108,-77.74857745
2019/11/14 12:53:31.050,707.945784384138,237.4809753,-76.92926087
2019/11/14 12:53:31.305,794.3282347242813,214.8647717,-76.08142867
2019/11/14 12:53:31.558,891.2509381337459,194.6419686,-75.20566612
2019/11/14 12:53:31.785,1000.0,176.5871651,-74.31378326
2019/11/14 12:53:31.958,1122.018454301963,160.3977506,-73.4098591
2019/11/14 12:53:32.145,1258.9254117941675,145.8622095,-72.52906573
