time,freq,imp,phase
2019/11/14 13:17:46.779,20.0,6208.421089,-84.95807688
2019/11/14 13:17:48.158,30.0,4224.327622,-84.93111337
2019/11/14 13:17:49.361,40.0,3212.040695,-84.72731144
2019/11/14 13:17:50.346,50.0,2600.573636,-84.74089181
2019/11/14 13:17:51.368,60.0,2188.628482,-84.71216547
2019/11/14 13:17:52.165,70.0,1888.432157,-84.49684029
2019/11/14 13:17:52.907,80.0,1664.461781,-84.36350859
2019/11/14 13:17:53.535,90.0,1487.75317,-84.26665508
2019/11/14 13:17:54.219,100.0,1346.136673,-84.09114971
2019/11/14 13:17:54.677,112.2018454301963,1206.250275,-83.98576478
2019/11/14 13:17:55.133,125.89254117941675,1082.571789,-83.795142
2019/11/14 13:17:55.542,141.2537544622754,969.9797825,-83.55977622
2019/11/14 13:17:55.904,158.48931924611142,870.215805,-83.32941874
2019/11/14 13:17:56.332,177.82794100389228,780.8121065,-83.03999916
2019/11/14 13:17:56.686,199.52623149688787,700.1122198,-82.74083561
2019/11/14 13:17:57.019,223.872113856834,628.3438638,-82.40922073
2019/11/14 13:17:57.341,251.18864315095797,563.7403592,-82.03250294
2019/11/14 13:17:57.642,281.8382931264455,506.261754,-81.61481739
2019/11/14 13:17:57.927,316.22776601683796,454.847866,-81.14801872
2019/11/14 13:17:58.198,354.8133892335753,408.8031084,-80.64517298
2019/11/14 13:17:58.475,398.1071705534973,367.7144824,-80.09479503
2019/11/14 13:17:58.751,446.683592150963,330.8779847,-79.50349234
2019/11/14 13:17:59.025,501.18723362727246,298.1178804,-78.86326712
2019/11/14 13:17:59.276,562.341325190349,268.8083549,-78.17782283
2019/11/14 13:17:59.575,630.957344480193,242.557151,-77.48018984
2019/11/14 13:17:59.828,707.945784384138,219.2801164,-76.7111927
2019/11/14 13:18:00.073,794.3282347242813,198.4015712,-75.91210135
2019/11/14 13:18:00.305,891.2509381337459,179.6814043,-75.09357168
2019/11/14 13:18:00.537,1000.0,162.9722721,-74.28225111
2019/11/14 13:18:00.715,1122.018454301963,147.9604164,-73.44882879
2019/11/14 13:18:00.906,1258.9254117941675,134.4256354,-72.56979539
2019/11/14 13:18:01.102,1412.5375446227554,122.2328564,-71.71952337
2019/11/14 13:18:01.268,1584.893192461114,111.2832426,-70.83025737
2019/11/14 13:18:01.454,1778.2794100389228,101.3501024,-69.90752201
2019/11/14 13:18:01.625,1995.2623149688789,92.32577404,-68.94361055
2019/11/14 13:18:01.790,2238.72113856834,84.14628704,-67.92481387
2019/11/14 13:18:01.959,2511.886431509582,76.7497809,-66.83416592
2019/11/14 13:18:02.125,2818.382931264455,70.07750088,-65.67081583
2019/11/14 13:18:02.291,3162.2776601683795,64.02407462,-64.38947528
2019/11/14 13:18:02.460,3548.133892335753,58.56576808,-63.00558538
2019/11/14 13:18:02.622,3981.0717055349733,53.6632246,-61.50522205
2019/11/14 13:18:02.788,4466.835921509635,49.25883626,-59.87657763
2019/11/14 13:18:02.958,5011.872336272725,45.31423388,-58.13892273
