time,freq,imp,phase
2019/11/14 13:41:29.433,14125.375446227554,33.21541075,-49.76968366
2019/11/14 13:41:29.585,15848.93192461114,31.04254494,-47.40552879
2019/11/14 13:41:29.730,17782.794100389227,29.14373184,-44.95510759
2019/11/14 13:41:29.883,19952.62314968883,27.4700724,-42.4300297
2019/11/14 13:41:30.035,22387.21138568338,26.01227187,-39.85785455
2019/11/14 13:41:30.182,25118.864315095823,24.75368833,-37.26513157
2019/11/14 13:41:30.332,28183.82931264455,23.67821503,-34.68554357
2019/11/14 13:41:30.485,31622.776601683792,22.75764244,-32.14584728
2019/11/14 13:41:30.635,35481.3389233576,21.96923388,-29.65298643
2019/11/14 13:41:30.783,39810.71705534969,21.30939448,-27.25506976
2019/11/14 13:41:30.935,44668.359215096345,20.752598,-24.95811176
2019/11/14 13:41:31.082,50118.72336272725,20.2834919,-22.77923977
2019/11/14 13:41:31.232,56234.13251903491,19.8965786,-20.73830656
2019/11/14 13:41:31.385,63095.73444801943,19.57547704,-18.83258457
2019/11/14 13:41:31.530,70794.57843841374,19.31104267,-17.05961979
2019/11/14 13:41:31.679,79432.82347242821,19.09301283,-15.43506623
2019/11/14 13:41:31.835,89125.0938133746,18.90851146,-13.94835116
2019/11/14 13:41:31.978,100000.0,18.76037638,-12.59015377
2019/11/14 13:41:32.114,112201.84543019652,18.64160097,-11.36369451
2019/11/14 13:41:32.282,125892.54117941661,18.54210047,-10.25239365
2019/11/14 13:41:32.430,141253.75446227554,18.46053505,-9.257860593
2019/11/14 13:41:32.579,158489.3192461114,18.39118236,-8.354389208
2019/11/14 13:41:32.735,177827.94100389228,18.33375284,-7.557991267
2019/11/14 13:41:32.877,199526.2314968883,18.28784487,-6.839566221
2019/11/14 13:41:33.014,223872.11385683378,18.25229679,-6.207265699
2019/11/14 13:41:33.182,251188.6431509582,18.2180685,-5.644207162
2019/11/14 13:41:33.330,281838.2931264455,18.19465347,-5.166762206
2019/11/14 13:41:33.479,316227.7660168379,18.17254282,-4.728003833
2019/11/14 13:41:33.655,354813.389233576,18.15390359,-4.368322048
2019/11/14 13:41:33.794,398107.1705534969,18.13992993,-4.03728457
2019/11/14 13:41:33.931,446683.5921509635,18.12739093,-3.772817449
2019/11/14 13:41:34.099,501187.2336272725,18.120758,-3.528468983
2019/11/14 13:41:34.247,562341.3251903491,18.10996905,-3.349527554
2019/11/14 13:41:34.396,630957.3444801943,18.10660423,-3.209973786
2019/11/14 13:41:34.551,707945.7843841374,18.10012845,-3.113872356
2019/11/14 13:41:34.694,794328.2347242822,18.09964032,-3.042185405
2019/11/14 13:41:34.831,891250.9381337459,18.09836446,-3.012740048
2019/11/14 13:41:34.999,1000000.0,18.10588192,-3.025766382
