time,freq,imp,phase
2019/11/14 13:29:14.564,20.0,6726.114188,-83.74619175
2019/11/14 13:29:15.937,30.0,4603.528995,-83.71273474
2019/11/14 13:29:17.140,40.0,3513.00081,-83.51025951
2019/11/14 13:29:18.124,50.0,2853.513574,-83.48184471
2019/11/14 13:29:18.988,60.0,2407.471527,-83.43295964
2019/11/14 13:29:19.934,70.0,2083.457392,-83.18987257
2019/11/14 13:29:20.670,80.0,1838.977186,-83.05125945
2019/11/14 13:29:21.402,90.0,1648.313652,-82.89360587
2019/11/14 13:29:22.099,100.0,1494.194953,-82.70732184
2019/11/14 13:29:22.555,112.2018454301963,1342.139711,-82.56378686
2019/11/14 13:29:23.012,125.89254117941675,1206.960118,-82.3669455
2019/11/14 13:29:23.420,141.2537544622754,1084.44367,-82.11369952
2019/11/14 13:29:23.782,158.48931924611142,974.9549745,-81.88402931
2019/11/14 13:29:24.148,177.82794100389228,877.3246355,-81.62232236
2019/11/14 13:29:24.560,199.52623149688787,788.7979163,-81.3427652
2019/11/14 13:29:24.887,223.872113856834,709.6367706,-81.04120504
2019/11/14 13:29:25.197,251.18864315095797,638.7712935,-80.7081545
2019/11/14 13:29:25.493,281.8382931264455,575.0963369,-80.37220258
2019/11/14 13:29:25.789,316.22776601683796,517.9099455,-79.97677522
2019/11/14 13:29:26.083,354.8133892335753,466.5954255,-79.57400584
2019/11/14 13:29:26.368,398.1071705534973,420.5921722,-79.13258503
2019/11/14 13:29:26.618,446.683592150963,379.2692545,-78.65026028
2019/11/14 13:29:26.878,501.18723362727246,342.2444131,-78.13876795
2019/11/14 13:29:27.152,562.341325190349,309.0866718,-77.59519658
2019/11/14 13:29:27.410,630.957344480193,279.2199871,-77.02197513
2019/11/14 13:29:27.671,707.945784384138,252.7171824,-76.38409006
2019/11/14 13:29:27.957,794.3282347242813,228.6979971,-75.76962718
2019/11/14 13:29:28.210,891.2509381337459,207.2342397,-75.1168426
2019/11/14 13:29:28.437,1000.0,187.9977724,-74.43594636
2019/11/14 13:29:28.610,1122.018454301963,170.6459112,-73.74819622
2019/11/14 13:29:28.798,1258.9254117941675,154.9975796,-73.04968029
2019/11/14 13:29:28.967,1412.5375446227554,140.8356727,-72.33965729
2019/11/14 13:29:29.144,1584.893192461114,128.0782736,-71.59990647
