time,freq,imp,phase
2019/11/14 12:55:07.024,2818.382931264455,77.01557738,-66.08016202
2019/11/14 12:55:07.184,3162.2776601683795,70.40706893,-64.93728068
2019/11/14 12:55:07.353,3548.133892335753,64.3928048,-63.72294995
2019/11/14 12:55:07.515,3981.0717055349733,58.96213718,-62.38759142
2019/11/14 12:55:07.680,4466.835921509635,54.05959632,-60.92873155
2019/11/14 12:55:07.851,5011.872336272725,49.63935474,-59.34981139
2019/11/14 12:55:08.019,5623.413251903491,45.68556278,-57.64717443
2019/11/14 12:55:08.182,6309.57344480193,42.14089442,-55.79532325
2019/11/14 12:55:08.350,7079.457843841381,38.97906208,-53.83732166
2019/11/14 12:55:08.515,7943.282347242822,36.17202927,-51.74325982
2019/11/14 12:55:08.681,8912.509381337459,33.6693977,-49.53038591
2019/11/14 12:55:08.834,10000.0,31.46796071,-47.23270543
2019/11/14 12:55:09.006,11220.184543019654,29.52537503,-44.82886352
2019/11/14 12:55:09.151,12589.254117941662,27.83233263,-42.35991639
2019/11/14 12:55:09.301,14125.375446227554,26.34509786,-39.82874981
2019/11/14 12:55:09.453,15848.93192461114,25.06529648,-37.27504527
2019/11/14 12:55:09.598,17782.794100389227,23.96380422,-34.74063277
2019/11/14 12:55:09.751,19952.62314968883,23.01511303,-32.2211222
2019/11/14 12:55:09.904,22387.21138568338,22.20869857,-29.73805201
2019/11/14 12:55:10.050,25118.864315095823,21.52731876,-27.35635176
2019/11/14 12:55:10.200,28183.82931264455,20.95295666,-25.07356597
2019/11/14 12:55:10.353,31622.776601683792,20.47692578,-22.89097129
2019/11/14 12:55:10.503,35481.3389233576,20.07007031,-20.8469553
2019/11/14 12:55:10.651,39810.71705534969,19.7392576,-18.93199731
2019/11/14 12:55:10.804,44668.359215096345,19.46347918,-17.14489093
2019/11/14 12:55:10.950,50118.72336272725,19.23366872,-15.49664508
2019/11/14 12:55:11.100,56234.13251903491,19.04494977,-14.00538692
2019/11/14 12:55:11.253,63095.73444801943,18.8915739,-12.63317023
2019/11/14 12:55:11.398,70794.57843841374,18.76407289,-11.37965161
2019/11/14 12:55:11.547,79432.82347242821,18.66025495,-10.24119171
2019/11/14 12:55:11.724,89125.0938133746,18.57456785,-9.217302042
2019/11/14 12:55:11.862,100000.0,18.50430196,-8.292716484
2019/11/14 12:55:11.998,112201.84543019652,18.44588522,-7.462435682
2019/11/14 12:55:12.168,125892.54117941661,18.39847779,-6.710557442
2019/11/14 12:55:12.314,141253.75446227554,18.3638631,-6.056059564
2019/11/14 12:55:12.464,158489.3192461114,18.32470678,-5.458477766
2019/11/14 12:55:12.620,177827.94100389228,18.29725256,-4.935807431
2019/11/14 12:55:12.762,199526.2314968883,18.27470903,-4.469542101
2019/11/14 12:55:12.898,223872.11385683378,18.25910835,-4.04274892
2019/11/14 12:55:13.067,251188.6431509582,18.24411041,-3.672316541
2019/11/14 12:55:13.215,281838.2931264455,18.23006397,-3.356373206
2019/11/14 12:55:13.364,316227.7660168379,18.22217939,-3.074692775
2019/11/14 12:55:13.520,354813.389233576,18.2163161,-2.841946028
2019/11/14 12:55:13.662,398107.1705534969,18.20285508,-2.625860179
2019/11/14 12:55:13.799,446683.5921509635,18.20552019,-2.446745596
2019/11/14 12:55:13.967,501187.2336272725,18.2012188,-2.294322752
2019/11/14 12:55:14.115,562341.3251903491,18.19786918,-2.188245691
2019/11/14 12:55:14.264,630957.3444801943,18.19925136,-2.101286942
2019/11/14 12:55:14.420,707945.7843841374,18.1964021,-2.042733676
2019/11/14 12:55:14.562,794328.2347242822,18.19971749,-1.998371638
2019/11/14 12:55:14.699,891250.9381337459,18.20348837,-1.991614836
2019/11/14 12:55:14.867,1000000.0,18.21056424,-2.010398331
