time,freq,imp,phase
2019/11/14 14:04:14.817,20.0,10604.27326,-83.77880557
2019/11/14 14:04:16.193,30.0,7245.041255,-84.24578561
2019/11/14 14:04:17.627,40.0,5533.940513,-84.56828314
2019/11/14 14:04:18.611,50.0,4467.627421,-84.6981276
2019/11/14 14:04:19.474,60.0,3755.367789,-84.79713116
2019/11/14 14:04:20.281,70.0,3245.011587,-84.87266808
2019/11/14 14:04:21.022,80.0,2857.591529,-84.92440524
2019/11/14 14:04:21.650,90.0,2554.608501,-84.95282004
2019/11/14 14:04:22.443,100.0,2310.793865,-84.95740931
2019/11/14 14:04:22.908,112.2018454301963,2069.014933,-84.90192704
2019/11/14 14:04:23.365,125.89254117941675,1852.367527,-84.89980366
2019/11/14 14:04:23.773,141.2537544622754,1658.791672,-84.85432869
2019/11/14 14:04:24.135,158.48931924611142,1486.005334,-84.78001069
2019/11/14 14:04:24.501,177.82794100389228,1330.828911,-84.68152123
2019/11/14 14:04:24.856,199.52623149688787,1191.759488,-84.56510458
2019/11/14 14:04:25.189,223.872113856834,1067.108217,-84.39429054
2019/11/14 14:04:25.512,251.18864315095797,955.5091939,-84.20947793
2019/11/14 14:04:25.823,281.8382931264455,856.0487131,-83.99395778
2019/11/14 14:04:26.152,316.22776601683796,766.7298367,-83.74931191
2019/11/14 14:04:26.441,354.8133892335753,686.9341089,-83.45685096
2019/11/14 14:04:26.721,398.1071705534973,615.5571027,-83.13619587
2019/11/14 14:04:27.002,446.683592150963,551.8839301,-82.76024152
2019/11/14 14:04:27.265,501.18723362727246,494.846193,-82.34592389
2019/11/14 14:04:27.539,562.341325190349,443.9655487,-81.87403004
2019/11/14 14:04:27.798,630.957344480193,398.4966223,-81.38180431
2019/11/14 14:04:28.058,707.945784384138,358.0670095,-80.81770018
2019/11/14 14:04:28.295,794.3282347242813,321.9428525,-80.19037973
2019/11/14 14:04:28.540,891.2509381337459,289.6872391,-79.53111998
2019/11/14 14:04:28.781,1000.0,260.9742174,-78.8207332
2019/11/14 14:04:28.995,1122.018454301963,235.3735907,-78.07170118
2019/11/14 14:04:29.186,1258.9254117941675,212.4628654,-77.27240717
2019/11/14 14:04:29.384,1412.5375446227554,192.1078797,-76.47056747
2019/11/14 14:04:29.551,1584.893192461114,173.9628442,-75.63582941
2019/11/14 14:04:29.737,1778.2794100389228,157.7315591,-74.78519608
2019/11/14 14:04:29.907,1995.2623149688789,143.1171907,-73.94150954
2019/11/14 14:04:30.072,2238.72113856834,129.9975756,-73.06989492
2019/11/14 14:04:30.242,2511.886431509582,118.198877,-72.20067202
2019/11/14 14:04:30.407,2818.382931264455,107.5093662,-71.33602828
2019/11/14 14:04:30.573,3162.2776601683795,97.86653669,-70.41983015
2019/11/14 14:04:30.742,3548.133892335753,89.10274845,-69.46990569
2019/11/14 14:04:30.905,3981.0717055349733,81.16688944,-68.47148291
2019/11/14 14:04:31.070,4466.835921509635,73.99224227,-67.39833822
2019/11/14 14:04:31.240,5011.872336272725,67.47242602,-66.23763343
2019/11/14 14:04:31.409,5623.413251903491,61.5817551,-64.97069084
2019/11/14 14:04:31.572,6309.57344480193,56.27090683,-63.59223382
2019/11/14 14:04:31.740,7079.457843841381,51.50060183,-62.08030323
2019/11/14 14:04:31.904,7943.282347242822,47.22395836,-60.46148771
2019/11/14 14:04:32.071,8912.509381337459,43.38564045,-58.69213624
2019/11/14 14:04:32.224,10000.0,39.97322985,-56.80464707
2019/11/14 14:04:32.396,11220.184543019654,36.92086512,-54.78400422
2019/11/14 14:04:32.541,12589.254117941662,34.20799928,-52.63845444
2019/11/14 14:04:32.691,14125.375446227554,31.80691884,-50.36715533
2019/11/14 14:04:32.843,15848.93192461114,29.70080883,-48.0113521
2019/11/14 14:04:32.988,17782.794100389227,27.84569833,-45.57162194
2019/11/14 14:04:33.141,19952.62314968883,26.21832461,-43.0507898
2019/11/14 14:04:33.293,22387.21138568338,24.80718578,-40.46367137
2019/11/14 14:04:33.439,25118.864315095823,23.57963041,-37.85463564
2019/11/14 14:04:33.589,28183.82931264455,22.52459349,-35.2546887
2019/11/14 14:04:33.743,31622.776601683792,21.62341949,-32.69642494
2019/11/14 14:04:33.892,35481.3389233576,20.86028136,-30.16518063
2019/11/14 14:04:34.040,39810.71705534969,20.21511478,-27.73992864
2019/11/14 14:04:34.193,44668.359215096345,19.67109691,-25.40406917
2019/11/14 14:04:34.340,50118.72336272725,19.2158784,-23.18706061
2019/11/14 14:04:34.489,56234.13251903491,18.83632582,-21.11716803
2019/11/14 14:04:34.643,63095.73444801943,18.52198249,-19.17312224
2019/11/14 14:04:34.788,70794.57843841374,18.26194611,-17.36729543
2019/11/14 14:04:34.937,79432.82347242821,18.04755336,-15.68680484
2019/11/14 14:04:35.092,89125.0938133746,17.87431814,-14.16241752
2019/11/14 14:04:35.235,100000.0,17.72707161,-12.77307887
2019/11/14 14:04:35.371,112201.84543019652,17.6113758,-11.51623575
2019/11/14 14:04:35.540,125892.54117941661,17.51084327,-10.35737797
2019/11/14 14:04:35.687,141253.75446227554,17.43284855,-9.322146162
2019/11/14 14:04:35.837,158489.3192461114,17.36470986,-8.402049747
2019/11/14 14:04:35.995,177827.94100389228,17.31110169,-7.572531661
2019/11/14 14:04:36.135,199526.2314968883,17.26102311,-6.817754597
2019/11/14 14:04:36.271,223872.11385683378,17.23124774,-6.143593888
2019/11/14 14:04:36.440,251188.6431509582,17.20272674,-5.547478793
