time,freq,imp,phase
2019/11/14 13:40:24.600,20.0,10532.41058,-81.50502945
2019/11/14 13:40:25.965,30.0,7269.753781,-82.23486078
2019/11/14 13:40:27.168,40.0,5573.78834,-82.58435229
2019/11/14 13:40:28.153,50.0,4532.287419,-83.02760216
2019/11/14 13:40:29.017,60.0,3827.423589,-83.3120625
2019/11/14 13:40:29.823,70.0,3309.191292,-83.41621675
2019/11/14 13:40:30.564,80.0,2920.08745,-83.53394271
2019/11/14 13:40:31.192,90.0,2613.928744,-83.63018017
2019/11/14 13:40:31.986,100.0,2365.608594,-83.67699838
2019/11/14 13:40:32.450,112.2018454301963,2121.930145,-83.76493438
2019/11/14 13:40:32.907,125.89254117941675,1904.157492,-83.81726091
2019/11/14 13:40:33.316,141.2537544622754,1706.758801,-83.79232427
2019/11/14 13:40:33.679,158.48931924611142,1530.597224,-83.78166331
2019/11/14 13:40:34.044,177.82794100389228,1372.491004,-83.7421119
2019/11/14 13:40:34.399,199.52623149688787,1230.625632,-83.6853857
2019/11/14 13:40:34.732,223.872113856834,1102.517454,-83.5990004
2019/11/14 13:40:35.054,251.18864315095797,988.023638,-83.45748457
2019/11/14 13:40:35.367,281.8382931264455,885.9195255,-83.29333669
2019/11/14 13:40:35.695,316.22776601683796,794.1399613,-83.10114752
2019/11/14 13:40:35.985,354.8133892335753,711.762462,-82.85025143
2019/11/14 13:40:36.265,398.1071705534973,638.2397613,-82.57198924
2019/11/14 13:40:36.544,446.683592150963,572.3894396,-82.24518244
2019/11/14 13:40:36.808,501.18723362727246,513.4858869,-81.86580797
2019/11/14 13:40:37.081,562.341325190349,460.8642461,-81.43537655
2019/11/14 13:40:37.340,630.957344480193,413.9599082,-80.96415311
2019/11/14 13:40:37.600,707.945784384138,371.9398714,-80.44831983
2019/11/14 13:40:37.837,794.3282347242813,334.4079739,-79.8542309
2019/11/14 13:40:38.083,891.2509381337459,300.8802419,-79.2213812
2019/11/14 13:40:38.323,1000.0,271.1052776,-78.54687876
2019/11/14 13:40:38.537,1122.018454301963,244.4739917,-77.80617073
2019/11/14 13:40:38.729,1258.9254117941675,220.7994241,-77.03737423
2019/11/14 13:40:38.927,1412.5375446227554,199.5509188,-76.22795414
2019/11/14 13:40:39.093,1584.893192461114,180.6406853,-75.3953257
2019/11/14 13:40:39.279,1778.2794100389228,163.7888097,-74.5411284
2019/11/14 13:40:39.450,1995.2623149688789,148.6189804,-73.67150294
2019/11/14 13:40:39.614,2238.72113856834,134.9790718,-72.79340674
2019/11/14 13:40:39.784,2511.886431509582,122.7216344,-71.90298632
2019/11/14 13:40:39.950,2818.382931264455,111.6910649,-70.9961394
2019/11/14 13:40:40.116,3162.2776601683795,101.7025205,-70.04916885
2019/11/14 13:40:40.285,3548.133892335753,92.65143268,-69.07253261
2019/11/14 13:40:40.447,3981.0717055349733,84.46000947,-68.05753718
2019/11/14 13:40:40.613,4466.835921509635,77.01396594,-66.96307757
2019/11/14 13:40:40.783,5011.872336272725,70.29745703,-65.77992559
2019/11/14 13:40:40.951,5623.413251903491,64.22245888,-64.50226577
2019/11/14 13:40:41.115,6309.57344480193,58.71529437,-63.11019187
2019/11/14 13:40:41.282,7079.457843841381,53.77889996,-61.60723997
2019/11/14 13:40:41.446,7943.282347242822,49.34434831,-59.95965249
2019/11/14 13:40:41.613,8912.509381337459,45.36741726,-58.19244446
2019/11/14 13:40:41.766,10000.0,41.81853184,-56.29762751
2019/11/14 13:40:41.938,11220.184543019654,38.66277384,-54.27323778
2019/11/14 13:40:42.083,12589.254117941662,35.85570605,-52.11626776
2019/11/14 13:40:42.233,14125.375446227554,33.36959392,-49.84452522
2019/11/14 13:40:42.385,15848.93192461114,31.18579971,-47.49247789
2019/11/14 13:40:42.530,17782.794100389227,29.26677413,-45.05120871
2019/11/14 13:40:42.683,19952.62314968883,27.58312535,-42.54044703
2019/11/14 13:40:42.835,22387.21138568338,26.11598604,-39.97894047
2019/11/14 13:40:42.981,25118.864315095823,24.84698435,-37.39128859
2019/11/14 13:40:43.132,28183.82931264455,23.75563546,-34.81740748
2019/11/14 13:40:43.285,31622.776601683792,22.82376125,-32.27791502
2019/11/14 13:40:43.435,35481.3389233576,22.0297302,-29.78849467
2019/11/14 13:40:43.583,39810.71705534969,21.35982067,-27.38604089
2019/11/14 13:40:43.735,44668.359215096345,20.79679809,-25.07811898
2019/11/14 13:40:43.882,50118.72336272725,20.32517842,-22.9016315
2019/11/14 13:40:44.031,56234.13251903491,19.9328869,-20.85850206
2019/11/14 13:40:44.185,63095.73444801943,19.60303469,-18.93838818
2019/11/14 13:40:44.330,70794.57843841374,19.33443917,-17.16071376
2019/11/14 13:40:44.479,79432.82347242821,19.11027817,-15.53459846
2019/11/14 13:40:44.635,89125.0938133746,18.93057977,-14.03764862
2019/11/14 13:40:44.777,100000.0,18.77676323,-12.66963453
2019/11/14 13:40:44.914,112201.84543019652,18.65484797,-11.44014704
2019/11/14 13:40:45.082,125892.54117941661,18.55360127,-10.31962394
2019/11/14 13:40:45.230,141253.75446227554,18.47210196,-9.321901088
2019/11/14 13:40:45.379,158489.3192461114,18.40060781,-8.421259887
2019/11/14 13:40:45.535,177827.94100389228,18.34156669,-7.619790876
