time,freq,imp,phase
2019/11/14 13:16:13.046,20.0,6175.917955,-84.80745687
2019/11/14 13:16:14.425,30.0,4204.978658,-84.78443788
2019/11/14 13:16:15.628,40.0,3207.784225,-84.76938451
2019/11/14 13:16:16.612,50.0,2591.92806,-84.61667574
2019/11/14 13:16:17.634,60.0,2178.002669,-84.41827319
2019/11/14 13:16:18.433,70.0,1883.407835,-84.40181991
2019/11/14 13:16:19.174,80.0,1658.831009,-84.26485122
2019/11/14 13:16:19.907,90.0,1483.938742,-84.12496276
2019/11/14 13:16:20.604,100.0,1343.348377,-84.02613585
2019/11/14 13:16:21.060,112.2018454301963,1204.741675,-83.81184696
2019/11/14 13:16:21.517,125.89254117941675,1079.554627,-83.63446008
2019/11/14 13:16:21.925,141.2537544622754,968.04672,-83.46280171
2019/11/14 13:16:22.288,158.48931924611142,868.1839312,-83.21255261
2019/11/14 13:16:22.716,177.82794100389228,778.9726224,-82.94434221
2019/11/14 13:16:23.071,199.52623149688787,698.7779059,-82.6555878
2019/11/14 13:16:23.403,223.872113856834,627.2139789,-82.31713041
2019/11/14 13:16:23.726,251.18864315095797,563.0080934,-81.9290391
2019/11/14 13:16:24.026,281.8382931264455,505.543253,-81.52823809
2019/11/14 13:16:24.311,316.22776601683796,454.262082,-81.06918142
2019/11/14 13:16:24.582,354.8133892335753,408.3320095,-80.55528587
2019/11/14 13:16:24.860,398.1071705534973,367.296452,-80.02018081
2019/11/14 13:16:25.135,446.683592150963,330.6351516,-79.42132105
2019/11/14 13:16:25.410,501.18723362727246,297.8368187,-78.78945134
2019/11/14 13:16:25.661,562.341325190349,268.5858723,-78.12045116
2019/11/14 13:16:25.959,630.957344480193,242.3475078,-77.3720474
2019/11/14 13:16:26.212,707.945784384138,219.2510703,-76.62246602
2019/11/14 13:16:26.457,794.3282347242813,198.2419507,-75.86417517
2019/11/14 13:16:26.689,891.2509381337459,179.6139709,-75.05496246
2019/11/14 13:16:26.921,1000.0,162.8588713,-74.22991488
2019/11/14 13:16:27.099,1122.018454301963,147.8805849,-73.38526831
2019/11/14 13:16:27.290,1258.9254117941675,134.3766633,-72.5391034
2019/11/14 13:16:27.486,1412.5375446227554,122.1760253,-71.65545971
2019/11/14 13:16:27.653,1584.893192461114,111.2256642,-70.75718918
2019/11/14 13:16:27.839,1778.2794100389228,101.3064005,-69.83918633
