time,freq,imp,phase
2019/11/14 13:18:50.942,12589.254117941662,26.08314068,-40.29437611
2019/11/14 13:18:51.092,14125.375446227554,24.79427847,-37.75310562
2019/11/14 13:18:51.244,15848.93192461114,23.68842603,-35.21541214
2019/11/14 13:18:51.388,17782.794100389227,22.73973671,-32.73380315
2019/11/14 13:18:51.542,19952.62314968883,21.92547159,-30.27756364
2019/11/14 13:18:51.694,22387.21138568338,21.23670994,-27.89591197
2019/11/14 13:18:51.840,25118.864315095823,20.64747302,-25.59949254
2019/11/14 13:18:51.990,28183.82931264455,20.15983306,-23.43341526
2019/11/14 13:18:52.143,31622.776601683792,19.74840535,-21.3800407
2019/11/14 13:18:52.293,35481.3389233576,19.40395006,-19.46022735
2019/11/14 13:18:52.441,39810.71705534969,19.11549601,-17.68366989
2019/11/14 13:18:52.594,44668.359215096345,18.87233731,-16.02227599
2019/11/14 13:18:52.740,50118.72336272725,18.6713026,-14.49632869
2019/11/14 13:18:52.890,56234.13251903491,18.50823931,-13.10263762
2019/11/14 13:18:53.044,63095.73444801943,18.37079508,-11.84121394
2019/11/14 13:18:53.189,70794.57843841374,18.25934176,-10.6917132
2019/11/14 13:18:53.337,79432.82347242821,18.1631252,-9.639907621
2019/11/14 13:18:53.493,89125.0938133746,18.08523707,-8.698912899
2019/11/14 13:18:53.636,100000.0,18.01948427,-7.854847399
2019/11/14 13:18:53.772,112201.84543019652,17.96832782,-7.084383
2019/11/14 13:18:53.941,125892.54117941661,17.9213945,-6.391315045
2019/11/14 13:18:54.088,141253.75446227554,17.88294136,-5.789806452
2019/11/14 13:18:54.238,158489.3192461114,17.84903035,-5.246429939
2019/11/14 13:18:54.393,177827.94100389228,17.82083599,-4.765769426
2019/11/14 13:18:54.536,199526.2314968883,17.79247632,-4.347132265
2019/11/14 13:18:54.672,223872.11385683378,17.77821052,-3.953099179
2019/11/14 13:18:54.841,251188.6431509582,17.76393166,-3.624305752
2019/11/14 13:18:54.988,281838.2931264455,17.74646404,-3.33759311
2019/11/14 13:18:55.137,316227.7660168379,17.73358877,-3.083469706
2019/11/14 13:18:55.314,354813.389233576,17.72677883,-2.885734814
2019/11/14 13:18:55.453,398107.1705534969,17.71503776,-2.689887537
2019/11/14 13:18:55.590,446683.5921509635,17.71188332,-2.558977876
2019/11/14 13:18:55.757,501187.2336272725,17.70886404,-2.425454109
2019/11/14 13:18:55.905,562341.3251903491,17.6994874,-2.333714381
2019/11/14 13:18:56.054,630957.3444801943,17.69921485,-2.292489327
2019/11/14 13:18:56.210,707945.7843841374,17.69847049,-2.244330905
2019/11/14 13:18:56.352,794328.2347242822,17.69475078,-2.23434297
2019/11/14 13:18:56.489,891250.9381337459,17.69811944,-2.250697662
2019/11/14 13:18:56.657,1000000.0,17.70427842,-2.303997429
