time,freq,imp,phase
2019/11/14 12:54:28.153,20.0,6921.475254,-85.24128249
2019/11/14 12:54:29.534,30.0,4704.247066,-85.28493284
2019/11/14 12:54:30.737,40.0,3571.482721,-85.31545268
2019/11/14 12:54:31.721,50.0,2889.0648,-85.21894747
2019/11/14 12:54:32.585,60.0,2431.905271,-85.13648628
2019/11/14 12:54:33.531,70.0,2093.345355,-85.03798208
2019/11/14 12:54:34.268,80.0,1843.16211,-84.9341694
2019/11/14 12:54:35.000,90.0,1646.761306,-84.81600945
2019/11/14 12:54:35.601,100.0,1488.027508,-84.69395532
2019/11/14 12:54:36.069,112.2018454301963,1332.995367,-84.57470561
2019/11/14 12:54:36.526,125.89254117941675,1194.549891,-84.39908695
2019/11/14 12:54:36.934,141.2537544622754,1069.449521,-84.15412356
2019/11/14 12:54:37.296,158.48931924611142,958.4287975,-83.94582132
2019/11/14 12:54:37.663,177.82794100389228,859.1848437,-83.66992616
2019/11/14 12:54:38.075,199.52623149688787,769.5852345,-83.36293514
2019/11/14 12:54:38.401,223.872113856834,689.893703,-83.02341559
2019/11/14 12:54:38.711,251.18864315095797,618.4755047,-82.64778477
2019/11/14 12:54:39.008,281.8382931264455,554.8622346,-82.22325209
2019/11/14 12:54:39.304,316.22776601683796,497.903146,-81.750725
2019/11/14 12:54:39.598,354.8133892335753,447.1138865,-81.23041161
2019/11/14 12:54:39.882,398.1071705534973,401.6842489,-80.66026848
2019/11/14 12:54:40.139,446.683592150963,361.1562532,-80.03198762
2019/11/14 12:54:40.408,501.18723362727246,324.9682561,-79.35179859
2019/11/14 12:54:40.682,562.341325190349,292.8252125,-78.61888535
2019/11/14 12:54:40.941,630.957344480193,264.0356928,-77.81555593
2019/11/14 12:54:41.235,707.945784384138,238.4159695,-77.01936874
2019/11/14 12:54:41.488,794.3282347242813,215.7725204,-76.19298313
2019/11/14 12:54:41.741,891.2509381337459,195.3626638,-75.31158453
2019/11/14 12:54:41.968,1000.0,177.223227,-74.43026264
2019/11/14 12:54:42.141,1122.018454301963,160.9730892,-73.51708261
2019/11/14 12:54:42.329,1258.9254117941675,146.3965822,-72.60497246
2019/11/14 12:54:42.497,1412.5375446227554,133.2774913,-71.71569254
2019/11/14 12:54:42.674,1584.893192461114,121.4823725,-70.81440765
2019/11/14 12:54:42.857,1778.2794100389228,110.815486,-69.92354898
2019/11/14 12:54:43.019,1995.2623149688789,101.0921276,-69.01128172
2019/11/14 12:54:43.205,2238.72113856834,92.26148669,-68.07693679
2019/11/14 12:54:43.368,2511.886431509582,84.27468023,-67.08613772
2019/11/14 12:54:43.557,2818.382931264455,76.98057523,-66.04420466
2019/11/14 12:54:43.717,3162.2776601683795,70.36193881,-64.91170916
2019/11/14 12:54:43.886,3548.133892335753,64.36372144,-63.69025572
2019/11/14 12:54:44.048,3981.0717055349733,58.9291883,-62.35962523
2019/11/14 12:54:44.213,4466.835921509635,54.03295756,-60.89864721
2019/11/14 12:54:44.384,5011.872336272725,49.62279573,-59.32270038
2019/11/14 12:54:44.552,5623.413251903491,45.67106923,-57.6136299
2019/11/14 12:54:44.716,6309.57344480193,42.12206497,-55.77201944
2019/11/14 12:54:44.883,7079.457843841381,38.97295703,-53.81257127
2019/11/14 12:54:45.047,7943.282347242822,36.1589519,-51.72892795
2019/11/14 12:54:45.214,8912.509381337459,33.65812493,-49.51857971
2019/11/14 12:54:45.367,10000.0,31.46736706,-47.20746987
2019/11/14 12:54:45.539,11220.184543019654,29.52350435,-44.79656447
2019/11/14 12:54:45.684,12589.254117941662,27.82245584,-42.32848481
2019/11/14 12:54:45.834,14125.375446227554,26.33895376,-39.79184327
2019/11/14 12:54:45.986,15848.93192461114,25.06788071,-37.27032488
2019/11/14 12:54:46.131,17782.794100389227,23.96100055,-34.73361532
2019/11/14 12:54:46.284,19952.62314968883,23.01373147,-32.19357259
2019/11/14 12:54:46.436,22387.21138568338,22.21132704,-29.73251743
2019/11/14 12:54:46.582,25118.864315095823,21.52772451,-27.33945048
2019/11/14 12:54:46.732,28183.82931264455,20.95181155,-25.05977239
2019/11/14 12:54:46.886,31622.776601683792,20.46833447,-22.88776419
2019/11/14 12:54:47.036,35481.3389233576,20.07321049,-20.83197781
2019/11/14 12:54:47.184,39810.71705534969,19.7401567,-18.92724696
2019/11/14 12:54:47.337,44668.359215096345,19.46804128,-17.13308051
2019/11/14 12:54:47.483,50118.72336272725,19.23555436,-15.50264488
2019/11/14 12:54:47.632,56234.13251903491,19.04895824,-14.00265467
2019/11/14 12:54:47.786,63095.73444801943,18.89072309,-12.62646559
2019/11/14 12:54:47.931,70794.57843841374,18.76638517,-11.36698486
2019/11/14 12:54:48.080,79432.82347242821,18.65995123,-10.2285865
2019/11/14 12:54:48.236,89125.0938133746,18.57587844,-9.218695998
2019/11/14 12:54:48.379,100000.0,18.50403189,-8.28771955
2019/11/14 12:54:48.516,112201.84543019652,18.4483568,-7.449495278
2019/11/14 12:54:48.685,125892.54117941661,18.40058258,-6.711819552
2019/11/14 12:54:48.832,141253.75446227554,18.35974051,-6.053396446
2019/11/14 12:54:48.981,158489.3192461114,18.32443932,-5.445930018
2019/11/14 12:54:49.137,177827.94100389228,18.30067552,-4.942766104
2019/11/14 12:54:49.279,199526.2314968883,18.27732604,-4.475299408
2019/11/14 12:54:49.416,223872.11385683378,18.26058478,-4.03843985
2019/11/14 12:54:49.585,251188.6431509582,18.24578131,-3.684548943
2019/11/14 12:54:49.732,281838.2931264455,18.22839986,-3.358600798
2019/11/14 12:54:49.881,316227.7660168379,18.22109367,-3.075625053
2019/11/14 12:54:50.037,354813.389233576,18.21905751,-2.822908517
2019/11/14 12:54:50.179,398107.1705534969,18.21040827,-2.615968786
2019/11/14 12:54:50.316,446683.5921509635,18.20277425,-2.452925632
2019/11/14 12:54:50.485,501187.2336272725,18.20506373,-2.299488912
2019/11/14 12:54:50.632,562341.3251903491,18.19798583,-2.19658576
2019/11/14 12:54:50.781,630957.3444801943,18.197427,-2.099271304
2019/11/14 12:54:50.937,707945.7843841374,18.19830541,-2.040725374
2019/11/14 12:54:51.079,794328.2347242822,18.20310382,-2.004946213
2019/11/14 12:54:51.216,891250.9381337459,18.20811709,-1.982397466
2019/11/14 12:54:51.384,1000000.0,18.21481419,-2.00633379
