time,freq,imp,phase
2019/11/14 13:03:25.350,20.0,7354.778709,-82.36708826
2019/11/14 13:03:26.731,30.0,5059.729502,-82.72186377
2019/11/14 13:03:27.934,40.0,3875.584886,-82.97410399
2019/11/14 13:03:28.918,50.0,3153.537772,-83.00430267
2019/11/14 13:03:29.782,60.0,2664.283772,-82.99860567
2019/11/14 13:03:30.727,70.0,2304.520707,-83.09510568
2019/11/14 13:03:31.464,80.0,2033.639477,-83.07144275
2019/11/14 13:03:32.195,90.0,1822.519673,-83.03840782
2019/11/14 13:03:32.797,100.0,1650.864159,-83.02583142
2019/11/14 13:03:33.266,112.2018454301963,1483.174029,-83.00510137
2019/11/14 13:03:33.723,125.89254117941675,1331.359044,-82.8962875
2019/11/14 13:03:34.131,141.2537544622754,1195.535919,-82.77959797
2019/11/14 13:03:34.494,158.48931924611142,1073.302031,-82.63998525
2019/11/14 13:03:34.860,177.82794100389228,963.6261361,-82.49221931
2019/11/14 13:03:35.215,199.52623149688787,865.6743584,-82.27896023
2019/11/14 13:03:35.601,223.872113856834,777.108352,-82.06797043
2019/11/14 13:03:35.912,251.18864315095797,697.7857003,-81.80925685
2019/11/14 13:03:36.222,281.8382931264455,626.8553247,-81.5144233
2019/11/14 13:03:36.527,316.22776601683796,563.1703971,-81.18776463
2019/11/14 13:03:36.816,354.8133892335753,506.1248111,-80.79951348
2019/11/14 13:03:37.096,398.1071705534973,455.069319,-80.38387918
2019/11/14 13:03:37.376,446.683592150963,409.2877911,-79.91686136
2019/11/14 13:03:37.639,501.18723362727246,368.3833187,-79.37428434
2019/11/14 13:03:37.913,562.341325190349,331.834474,-78.82287217
2019/11/14 13:03:38.171,630.957344480193,299.1547316,-78.18633534
2019/11/14 13:03:38.432,707.945784384138,269.7790092,-77.52596176
2019/11/14 13:03:38.718,794.3282347242813,243.8219489,-76.83033292
2019/11/14 13:03:38.971,891.2509381337459,220.4386715,-76.08600402
2019/11/14 13:03:39.198,1000.0,199.6249928,-75.30428082
2019/11/14 13:03:39.371,1122.018454301963,180.9676738,-74.51466475
2019/11/14 13:03:39.559,1258.9254117941675,164.2575757,-73.66339718
2019/11/14 13:03:39.727,1412.5375446227554,149.202317,-72.84953324
2019/11/14 13:03:39.904,1584.893192461114,135.7521511,-72.0006095
2019/11/14 13:03:40.087,1778.2794100389228,123.5961729,-71.15595109
2019/11/14 13:03:40.249,1995.2623149688789,112.6261128,-70.28050469
2019/11/14 13:03:40.435,2238.72113856834,102.6371808,-69.38900866
2019/11/14 13:03:40.598,2511.886431509582,93.62148971,-68.46602743
2019/11/14 13:03:40.787,2818.382931264455,85.4282192,-67.49728933
2019/11/14 13:03:40.947,3162.2776601683795,77.992936,-66.46760969
2019/11/14 13:03:41.116,3548.133892335753,71.23990644,-65.35220597
2019/11/14 13:03:41.278,3981.0717055349733,65.1185765,-64.14057313
2019/11/14 13:03:41.443,4466.835921509635,59.58806673,-62.82556245
2019/11/14 13:03:41.614,5011.872336272725,54.60223486,-61.39042777
2019/11/14 13:03:41.782,5623.413251903491,50.12733451,-59.84677027
2019/11/14 13:03:41.946,6309.57344480193,46.0818092,-58.14609836
2019/11/14 13:03:42.113,7079.457843841381,42.48216026,-56.34006619
2019/11/14 13:03:42.277,7943.282347242822,39.26438425,-54.3878465
2019/11/14 13:03:42.444,8912.509381337459,36.40279249,-52.33018734
2019/11/14 13:03:42.598,10000.0,33.8660877,-50.14434261
2019/11/14 13:03:42.774,11220.184543019654,31.61408371,-47.85277325
2019/11/14 13:03:42.920,12589.254117941662,29.63059109,-45.47328624
2019/11/14 13:03:43.064,14125.375446227554,27.89286727,-42.99730973
2019/11/14 13:03:43.216,15848.93192461114,26.37969349,-40.49618214
2019/11/14 13:03:43.361,17782.794100389227,25.0659116,-37.96517077
2019/11/14 13:03:43.514,19952.62314968883,23.92800003,-35.4167619
2019/11/14 13:03:43.666,22387.21138568338,22.949986,-32.8664044
2019/11/14 13:03:43.812,25118.864315095823,22.12203802,-30.36889022
2019/11/14 13:03:43.963,28183.82931264455,21.41854733,-27.95747124
