time,freq,imp,phase
2019/11/14 13:44:15.434,31622.776601683792,22.6167723,-31.85498905
2019/11/14 13:44:15.583,35481.3389233576,21.8500166,-29.35609386
2019/11/14 13:44:15.731,39810.71705534969,21.20382304,-26.97402091
2019/11/14 13:44:15.884,44668.359215096345,20.66525188,-24.68168453
2019/11/14 13:44:16.030,50118.72336272725,20.20663749,-22.51423047
2019/11/14 13:44:16.180,56234.13251903491,19.83009508,-20.47953572
2019/11/14 13:44:16.334,63095.73444801943,19.51634508,-18.58261805
2019/11/14 13:44:16.479,70794.57843841374,19.26172604,-16.84444154
2019/11/14 13:44:16.628,79432.82347242821,19.04732724,-15.22277068
2019/11/14 13:44:16.783,89125.0938133746,18.87572925,-13.74536838
2019/11/14 13:44:16.926,100000.0,18.72978832,-12.42255058
2019/11/14 13:44:17.062,112201.84543019652,18.61265971,-11.21712175
2019/11/14 13:44:17.231,125892.54117941661,18.5161115,-10.10269837
2019/11/14 13:44:17.378,141253.75446227554,18.43716402,-9.123448923
2019/11/14 13:44:17.528,158489.3192461114,18.36863016,-8.232154311
2019/11/14 13:44:17.683,177827.94100389228,18.31886159,-7.457442149
2019/11/14 13:44:17.826,199526.2314968883,18.2710863,-6.76985758
2019/11/14 13:44:17.962,223872.11385683378,18.23690471,-6.126040232
2019/11/14 13:44:18.131,251188.6431509582,18.20637584,-5.573716231
2019/11/14 13:44:18.279,281838.2931264455,18.17956251,-5.091436867
2019/11/14 13:44:18.427,316227.7660168379,18.15708544,-4.672512716
2019/11/14 13:44:18.583,354813.389233576,18.14346672,-4.303236461
2019/11/14 13:44:18.726,398107.1705534969,18.1245095,-3.977914995
2019/11/14 13:44:18.863,446683.5921509635,18.1187156,-3.71884761
2019/11/14 13:44:19.031,501187.2336272725,18.10971024,-3.494236458
2019/11/14 13:44:19.179,562341.3251903491,18.09702923,-3.308845279
2019/11/14 13:44:19.327,630957.3444801943,18.09548197,-3.17736793
2019/11/14 13:44:19.483,707945.7843841374,18.09354154,-3.073742999
2019/11/14 13:44:19.626,794328.2347242822,18.09312971,-3.028473255
2019/11/14 13:44:19.762,891250.9381337459,18.09444639,-2.994346107
2019/11/14 13:44:19.931,1000000.0,18.09656453,-3.005763311
