time,freq,imp,phase
2019/11/14 13:19:13.821,8912.509381337459,31.17494203,-47.66901809
2019/11/14 13:19:13.975,10000.0,29.2412909,-45.27221312
2019/11/14 13:19:14.146,11220.184543019654,27.54854827,-42.80265609
2019/11/14 13:19:14.291,12589.254117941662,26.07664099,-40.28539312
2019/11/14 13:19:14.441,14125.375446227554,24.79219725,-37.75416972
2019/11/14 13:19:14.593,15848.93192461114,23.68342747,-35.22990741
2019/11/14 13:19:14.738,17782.794100389227,22.73636647,-32.73760972
2019/11/14 13:19:14.891,19952.62314968883,21.92434137,-30.27372273
2019/11/14 13:19:15.043,22387.21138568338,21.22990107,-27.90272379
2019/11/14 13:19:15.190,25118.864315095823,20.64663685,-25.60234035
2019/11/14 13:19:15.340,28183.82931264455,20.15447329,-23.431614
2019/11/14 13:19:15.493,31622.776601683792,19.74456973,-21.37379254
2019/11/14 13:19:15.643,35481.3389233576,19.39754908,-19.45268497
2019/11/14 13:19:15.791,39810.71705534969,19.10752878,-17.67605856
2019/11/14 13:19:15.943,44668.359215096345,18.87283624,-16.01696962
2019/11/14 13:19:16.090,50118.72336272725,18.67300446,-14.48693922
2019/11/14 13:19:16.239,56234.13251903491,18.5082329,-13.10147948
2019/11/14 13:19:16.393,63095.73444801943,18.37212155,-11.83049114
2019/11/14 13:19:16.538,70794.57843841374,18.25703596,-10.68894822
2019/11/14 13:19:16.687,79432.82347242821,18.16152127,-9.632742642
2019/11/14 13:19:16.843,89125.0938133746,18.08550517,-8.698635092
2019/11/14 13:19:16.986,100000.0,18.01935897,-7.852662094
2019/11/14 13:19:17.123,112201.84543019652,17.96747169,-7.078865419
2019/11/14 13:19:17.292,125892.54117941661,17.91957565,-6.400087882
2019/11/14 13:19:17.439,141253.75446227554,17.88470065,-5.790070491
2019/11/14 13:19:17.588,158489.3192461114,17.84900745,-5.242627865
2019/11/14 13:19:17.744,177827.94100389228,17.82020265,-4.770232873
2019/11/14 13:19:17.886,199526.2314968883,17.79464821,-4.335912238
2019/11/14 13:19:18.023,223872.11385683378,17.78060883,-3.960394342
2019/11/14 13:19:18.191,251188.6431509582,17.75899049,-3.624451234
2019/11/14 13:19:18.339,281838.2931264455,17.74707192,-3.340481609
2019/11/14 13:19:18.488,316227.7660168379,17.73561283,-3.079932598
2019/11/14 13:19:18.665,354813.389233576,17.727086,-2.880724341
2019/11/14 13:19:18.803,398107.1705534969,17.71502287,-2.688546594
2019/11/14 13:19:18.940,446683.5921509635,17.71167275,-2.556504071
2019/11/14 13:19:19.108,501187.2336272725,17.70698897,-2.414380418
2019/11/14 13:19:19.256,562341.3251903491,17.70100682,-2.34935536
2019/11/14 13:19:19.405,630957.3444801943,17.69795465,-2.266651849
2019/11/14 13:19:19.560,707945.7843841374,17.69300239,-2.248399342
2019/11/14 13:19:19.703,794328.2347242822,17.69728122,-2.242887881
2019/11/14 13:19:19.840,891250.9381337459,17.69771592,-2.270587804
2019/11/14 13:19:20.008,1000000.0,17.70296824,-2.320300271
