time,freq,imp,phase
2019/11/14 12:54:20.665,3981.0717055349733,58.89261932,-62.32894607
2019/11/14 12:54:20.830,4466.835921509635,54.00186813,-60.87070703
2019/11/14 12:54:21.001,5011.872336272725,49.59749173,-59.29796088
2019/11/14 12:54:21.175,5623.413251903491,45.64974732,-57.58675939
2019/11/14 12:54:21.333,6309.57344480193,42.1091914,-55.73947532
2019/11/14 12:54:21.500,7079.457843841381,38.95849723,-53.77945447
2019/11/14 12:54:21.665,7943.282347242822,36.15128005,-51.68661832
2019/11/14 12:54:21.831,8912.509381337459,33.65765858,-49.48692453
2019/11/14 12:54:21.984,10000.0,31.4523953,-47.19439265
2019/11/14 12:54:22.156,11220.184543019654,29.51685257,-44.77998014
2019/11/14 12:54:22.301,12589.254117941662,27.81781351,-42.32003427
2019/11/14 12:54:22.451,14125.375446227554,26.33921589,-39.78063795
2019/11/14 12:54:22.603,15848.93192461114,25.06511474,-37.24207461
2019/11/14 12:54:22.748,17782.794100389227,23.96237185,-34.70604537
2019/11/14 12:54:22.901,19952.62314968883,23.0146098,-32.18619804
2019/11/14 12:54:23.053,22387.21138568338,22.2126455,-29.72428915
2019/11/14 12:54:23.200,25118.864315095823,21.52742101,-27.33307116
2019/11/14 12:54:23.350,28183.82931264455,20.95371807,-25.04747688
2019/11/14 12:54:23.503,31622.776601683792,20.47442976,-22.86979243
2019/11/14 12:54:23.653,35481.3389233576,20.07214243,-20.83131499
2019/11/14 12:54:23.801,39810.71705534969,19.73925206,-18.91194509
2019/11/14 12:54:23.954,44668.359215096345,19.4603034,-17.12831904
2019/11/14 12:54:24.100,50118.72336272725,19.23608079,-15.50071409
2019/11/14 12:54:24.250,56234.13251903491,19.04881025,-13.99268458
2019/11/14 12:54:24.403,63095.73444801943,18.89258519,-12.62930356
2019/11/14 12:54:24.548,70794.57843841374,18.76383923,-11.36915685
2019/11/14 12:54:24.697,79432.82347242821,18.66109914,-10.2330735
2019/11/14 12:54:24.853,89125.0938133746,18.57928858,-9.218325313
2019/11/14 12:54:24.996,100000.0,18.50358834,-8.290772843
2019/11/14 12:54:25.132,112201.84543019652,18.44544078,-7.470594029
2019/11/14 12:54:25.301,125892.54117941661,18.40086141,-6.717870395
2019/11/14 12:54:25.448,141253.75446227554,18.36215212,-6.043978829
2019/11/14 12:54:25.597,158489.3192461114,18.32991562,-5.460976873
2019/11/14 12:54:25.753,177827.94100389228,18.30088871,-4.936780602
2019/11/14 12:54:25.895,199526.2314968883,18.27520906,-4.462009701
2019/11/14 12:54:26.032,223872.11385683378,18.26361819,-4.043276713
2019/11/14 12:54:26.201,251188.6431509582,18.24711821,-3.674480505
2019/11/14 12:54:26.348,281838.2931264455,18.23331242,-3.356647411
2019/11/14 12:54:26.497,316227.7660168379,18.22416011,-3.076132284
2019/11/14 12:54:26.653,354813.389233576,18.21678404,-2.839076588
2019/11/14 12:54:26.796,398107.1705534969,18.21071646,-2.629068675
2019/11/14 12:54:26.932,446683.5921509635,18.20322142,-2.457634768
2019/11/14 12:54:27.100,501187.2336272725,18.20561389,-2.3063129
2019/11/14 12:54:27.248,562341.3251903491,18.19928181,-2.190444199
2019/11/14 12:54:27.397,630957.3444801943,18.19784029,-2.105930215
2019/11/14 12:54:27.553,707945.7843841374,18.19843838,-2.039624333
2019/11/14 12:54:27.695,794328.2347242822,18.20201951,-2.003586771
2019/11/14 12:54:27.832,891250.9381337459,18.20862232,-1.995455951
2019/11/14 12:54:28.001,1000000.0,18.21153631,-2.006000795
