time,freq,imp,phase
2019/11/14 14:03:04.048,20.0,10421.49447,-83.25632912
2019/11/14 14:03:05.424,30.0,7139.513234,-83.77455819
2019/11/14 14:03:06.627,40.0,5455.575662,-84.15517761
2019/11/14 14:03:07.611,50.0,4418.814368,-84.26015651
2019/11/14 14:03:08.475,60.0,3718.7025,-84.31930421
2019/11/14 14:03:09.281,70.0,3214.45421,-84.47303932
2019/11/14 14:03:10.022,80.0,2830.949638,-84.53196539
2019/11/14 14:03:10.755,90.0,2532.52859,-84.59130491
2019/11/14 14:03:11.560,100.0,2290.997904,-84.60359394
2019/11/14 14:03:12.026,112.2018454301963,2055.644877,-84.60471631
2019/11/14 14:03:12.482,125.89254117941675,1839.390343,-84.55141413
2019/11/14 14:03:12.891,141.2537544622754,1648.006221,-84.53618457
2019/11/14 14:03:13.253,158.48931924611142,1477.157513,-84.46385635
2019/11/14 14:03:13.619,177.82794100389228,1323.336044,-84.35385998
2019/11/14 14:03:13.973,199.52623149688787,1186.214496,-84.24982129
2019/11/14 14:03:14.306,223.872113856834,1061.878632,-84.11388543
2019/11/14 14:03:14.629,251.18864315095797,951.4763697,-83.93333674
2019/11/14 14:03:14.941,281.8382931264455,852.4041695,-83.72396844
2019/11/14 14:03:15.269,316.22776601683796,764.0906199,-83.50135011
2019/11/14 14:03:15.558,354.8133892335753,684.7770904,-83.22386805
2019/11/14 14:03:15.839,398.1071705534973,613.8392393,-82.90862187
2019/11/14 14:03:16.118,446.683592150963,550.3533781,-82.55102605
2019/11/14 14:03:16.381,501.18723362727246,493.6269852,-82.14388306
2019/11/14 14:03:16.655,562.341325190349,442.9752636,-81.69721613
2019/11/14 14:03:16.914,630.957344480193,397.7805485,-81.17065254
2019/11/14 14:03:17.175,707.945784384138,357.4358523,-80.65929595
2019/11/14 14:03:17.412,794.3282347242813,321.4076614,-80.04202013
2019/11/14 14:03:17.657,891.2509381337459,289.2708911,-79.38363919
2019/11/14 14:03:17.898,1000.0,260.5552607,-78.69163893
2019/11/14 14:03:18.112,1122.018454301963,235.0748662,-77.95973291
2019/11/14 14:03:18.303,1258.9254117941675,212.2176181,-77.17890852
2019/11/14 14:03:18.502,1412.5375446227554,191.8911355,-76.3595604
2019/11/14 14:03:18.668,1584.893192461114,173.7609629,-75.53152598
2019/11/14 14:03:18.854,1778.2794100389228,157.5707948,-74.6941594
2019/11/14 14:03:19.025,1995.2623149688789,143.0069035,-73.83552829
2019/11/14 14:03:19.190,2238.72113856834,129.8969057,-72.97795826
2019/11/14 14:03:19.359,2511.886431509582,118.1055144,-72.10384737
2019/11/14 14:03:19.525,2818.382931264455,107.4880826,-71.22126931
2019/11/14 14:03:19.690,3162.2776601683795,97.83333977,-70.31243144
2019/11/14 14:03:19.860,3548.133892335753,89.08221015,-69.36674453
2019/11/14 14:03:20.022,3981.0717055349733,81.17264747,-68.36741459
2019/11/14 14:03:20.187,4466.835921509635,73.98513279,-67.29244974
2019/11/14 14:03:20.357,5011.872336272725,67.48465923,-66.13683126
2019/11/14 14:03:20.526,5623.413251903491,61.6191394,-64.87247895
2019/11/14 14:03:20.690,6309.57344480193,56.3117737,-63.50268141
2019/11/14 14:03:20.857,7079.457843841381,51.55455122,-61.99972729
2019/11/14 14:03:21.021,7943.282347242822,47.27375771,-60.37609965
2019/11/14 14:03:21.188,8912.509381337459,43.4429233,-58.62334895
2019/11/14 14:03:21.341,10000.0,40.01860832,-56.73768024
2019/11/14 14:03:21.513,11220.184543019654,36.97401638,-54.73067294
2019/11/14 14:03:21.658,12589.254117941662,34.2591035,-52.59163079
2019/11/14 14:03:21.808,14125.375446227554,31.857511,-50.33940419
2019/11/14 14:03:21.960,15848.93192461114,29.74688813,-47.97845231
2019/11/14 14:03:22.105,17782.794100389227,27.8910853,-45.55500106
2019/11/14 14:03:22.258,19952.62314968883,26.26106186,-43.03124964
2019/11/14 14:03:22.410,22387.21138568338,24.8394383,-40.46018577
2019/11/14 14:03:22.556,25118.864315095823,23.61252479,-37.8652252
2019/11/14 14:03:22.707,28183.82931264455,22.55887,-35.27624688
2019/11/14 14:03:22.866,31622.776601683792,21.65544292,-32.71808717
2019/11/14 14:03:23.013,35481.3389233576,20.88942659,-30.20552876
2019/11/14 14:03:23.158,39810.71705534969,20.23757091,-27.77591272
2019/11/14 14:03:23.310,44668.359215096345,19.6914639,-25.44133504
2019/11/14 14:03:23.457,50118.72336272725,19.23193519,-23.23952767
2019/11/14 14:03:23.606,56234.13251903491,18.8534102,-21.1513473
2019/11/14 14:03:23.760,63095.73444801943,18.5318026,-19.20302057
2019/11/14 14:03:23.905,70794.57843841374,18.27266179,-17.39821294
2019/11/14 14:03:24.054,79432.82347242821,18.05677966,-15.72689073
2019/11/14 14:03:24.210,89125.0938133746,17.88289643,-14.20970919
2019/11/14 14:03:24.352,100000.0,17.73614892,-12.8163646
2019/11/14 14:03:24.489,112201.84543019652,17.61633718,-11.54628499
2019/11/14 14:03:24.657,125892.54117941661,17.51711249,-10.39585927
2019/11/14 14:03:24.805,141253.75446227554,17.437415,-9.357254616
2019/11/14 14:03:24.954,158489.3192461114,17.36932953,-8.428186846
2019/11/14 14:03:25.110,177827.94100389228,17.31457212,-7.605544552
2019/11/14 14:03:25.252,199526.2314968883,17.26620332,-6.84523117
2019/11/14 14:03:25.389,223872.11385683378,17.23249989,-6.165394175
2019/11/14 14:03:25.557,251188.6431509582,17.20124754,-5.571991446
2019/11/14 14:03:25.705,281838.2931264455,17.1803455,-5.022974695
2019/11/14 14:03:25.854,316227.7660168379,17.15626304,-4.568451091
2019/11/14 14:03:26.030,354813.389233576,17.14094087,-4.155365692
2019/11/14 14:03:26.169,398107.1705534969,17.12556843,-3.777503361
2019/11/14 14:03:26.306,446683.5921509635,17.11053654,-3.462633978
2019/11/14 14:03:26.474,501187.2336272725,17.10579647,-3.171076953
2019/11/14 14:03:26.622,562341.3251903491,17.09906868,-2.946670514
2019/11/14 14:03:26.770,630957.3444801943,17.09686651,-2.743772168
2019/11/14 14:03:26.926,707945.7843841374,17.08862705,-2.580590058
2019/11/14 14:03:27.069,794328.2347242822,17.09097289,-2.426449969
2019/11/14 14:03:27.205,891250.9381337459,17.09133482,-2.314232742
2019/11/14 14:03:27.374,1000000.0,17.09417484,-2.241326883
