time,freq,imp,phase
2019/11/14 14:05:02.002,20.0,10671.83645,-84.00091538
2019/11/14 14:05:03.377,30.0,7285.373552,-84.48373565
2019/11/14 14:05:04.811,40.0,5540.152187,-84.75501873
2019/11/14 14:05:05.794,50.0,4489.912177,-84.91355545
2019/11/14 14:05:06.658,60.0,3778.41484,-84.9609196
2019/11/14 14:05:07.464,70.0,3256.752644,-85.05085327
2019/11/14 14:05:08.205,80.0,2866.16668,-85.09060352
2019/11/14 14:05:08.833,90.0,2560.654521,-85.11539909
2019/11/14 14:05:09.627,100.0,2314.05576,-85.11683688
2019/11/14 14:05:10.092,112.2018454301963,2073.389024,-85.14269955
2019/11/14 14:05:10.548,125.89254117941675,1856.696561,-85.06775452
2019/11/14 14:05:10.957,141.2537544622754,1662.165646,-84.98211927
2019/11/14 14:05:11.319,158.48931924611142,1488.527002,-84.90667726
2019/11/14 14:05:11.685,177.82794100389228,1332.91683,-84.81167458
2019/11/14 14:05:12.039,199.52623149688787,1193.697724,-84.68699755
2019/11/14 14:05:12.372,223.872113856834,1068.522234,-84.51649643
2019/11/14 14:05:12.695,251.18864315095797,956.7846255,-84.33279218
2019/11/14 14:05:13.007,281.8382931264455,857.00873,-84.112253
2019/11/14 14:05:13.335,316.22776601683796,767.5504207,-83.84537802
2019/11/14 14:05:13.625,354.8133892335753,687.5255555,-83.56506269
2019/11/14 14:05:13.905,398.1071705534973,616.0281562,-83.22632307
2019/11/14 14:05:14.184,446.683592150963,552.2459203,-82.85626916
2019/11/14 14:05:14.448,501.18723362727246,495.0720666,-82.4376235
2019/11/14 14:05:14.721,562.341325190349,444.1617003,-81.96706856
2019/11/14 14:05:14.980,630.957344480193,398.6286298,-81.42790588
2019/11/14 14:05:15.240,707.945784384138,358.0748082,-80.88959849
2019/11/14 14:05:15.477,794.3282347242813,321.9709898,-80.25803015
2019/11/14 14:05:15.722,891.2509381337459,289.6534088,-79.59055236
2019/11/14 14:05:15.963,1000.0,260.8961081,-78.86878739
2019/11/14 14:05:16.177,1122.018454301963,235.2864364,-78.13940758
2019/11/14 14:05:16.368,1258.9254117941675,212.4027149,-77.3287643
2019/11/14 14:05:16.567,1412.5375446227554,192.0760975,-76.51911472
2019/11/14 14:05:16.733,1584.893192461114,173.9105099,-75.68124504
2019/11/14 14:05:16.919,1778.2794100389228,157.6865884,-74.83514792
2019/11/14 14:05:17.090,1995.2623149688789,143.0844273,-73.97916508
2019/11/14 14:05:17.255,2238.72113856834,129.9612239,-73.10519523
2019/11/14 14:05:17.424,2511.886431509582,118.1452704,-72.25493061
2019/11/14 14:05:17.590,2818.382931264455,107.4932081,-71.37356927
2019/11/14 14:05:17.756,3162.2776601683795,97.82090917,-70.45437416
2019/11/14 14:05:17.925,3548.133892335753,89.05943808,-69.51639335
2019/11/14 14:05:18.087,3981.0717055349733,81.12561852,-68.51315951
2019/11/14 14:05:18.252,4466.835921509635,73.93499633,-67.43506414
2019/11/14 14:05:18.423,5011.872336272725,67.41777807,-66.27759786
2019/11/14 14:05:18.591,5623.413251903491,61.53272314,-65.00754267
2019/11/14 14:05:18.755,6309.57344480193,56.21721916,-63.61407679
2019/11/14 14:05:18.922,7079.457843841381,51.45946826,-62.10639641
2019/11/14 14:05:19.086,7943.282347242822,47.18342003,-60.48133662
2019/11/14 14:05:19.253,8912.509381337459,43.34052628,-58.71142965
2019/11/14 14:05:19.407,10000.0,39.93171318,-56.81932275
2019/11/14 14:05:19.579,11220.184543019654,36.88172864,-54.78895936
2019/11/14 14:05:19.724,12589.254117941662,34.17719789,-52.64278851
2019/11/14 14:05:19.874,14125.375446227554,31.77556162,-50.36574803
2019/11/14 14:05:20.026,15848.93192461114,29.66888373,-48.00524762
2019/11/14 14:05:20.171,17782.794100389227,27.819792,-45.55774211
2019/11/14 14:05:20.324,19952.62314968883,26.19750601,-43.02884497
2019/11/14 14:05:20.476,22387.21138568338,24.77694363,-40.43791775
2019/11/14 14:05:20.623,25118.864315095823,23.55962327,-37.84054695
2019/11/14 14:05:20.773,28183.82931264455,22.50734356,-35.23320854
2019/11/14 14:05:20.926,31622.776601683792,21.60896235,-32.66288191
2019/11/14 14:05:21.076,35481.3389233576,20.84861928,-30.14172595
2019/11/14 14:05:21.224,39810.71705534969,20.20439366,-27.71334748
2019/11/14 14:05:21.376,44668.359215096345,19.66234768,-25.36700963
2019/11/14 14:05:21.523,50118.72336272725,19.20539052,-23.16126186
2019/11/14 14:05:21.673,56234.13251903491,18.83400254,-21.08383636
2019/11/14 14:05:21.826,63095.73444801943,18.51552692,-19.12385166
2019/11/14 14:05:21.971,70794.57843841374,18.25594511,-17.32531946
2019/11/14 14:05:22.120,79432.82347242821,18.04551701,-15.66982819
2019/11/14 14:05:22.276,89125.0938133746,17.8679773,-14.14324412
2019/11/14 14:05:22.419,100000.0,17.72418728,-12.75696425
2019/11/14 14:05:22.555,112201.84543019652,17.6045626,-11.48645157
2019/11/14 14:05:22.723,125892.54117941661,17.51171569,-10.3386373
2019/11/14 14:05:22.870,141253.75446227554,17.42929063,-9.314479719
2019/11/14 14:05:23.020,158489.3192461114,17.36406577,-8.375754883
2019/11/14 14:05:23.176,177827.94100389228,17.3104113,-7.56332842
2019/11/14 14:05:23.318,199526.2314968883,17.25842858,-6.81436548
2019/11/14 14:05:23.455,223872.11385683378,17.23033061,-6.127401599
2019/11/14 14:05:23.623,251188.6431509582,17.20036894,-5.539135075
2019/11/14 14:05:23.771,281838.2931264455,17.1751133,-5.005158044
2019/11/14 14:05:23.920,316227.7660168379,17.15571915,-4.541239699
2019/11/14 14:05:24.076,354813.389233576,17.14249629,-4.147091308
2019/11/14 14:05:24.218,398107.1705534969,17.12452943,-3.754114033
2019/11/14 14:05:24.355,446683.5921509635,17.1151279,-3.455876818
2019/11/14 14:05:24.523,501187.2336272725,17.10725376,-3.170029338
2019/11/14 14:05:24.671,562341.3251903491,17.0963027,-2.934775577
2019/11/14 14:05:24.820,630957.3444801943,17.09368331,-2.727480962
2019/11/14 14:05:24.976,707945.7843841374,17.09036186,-2.56819918
2019/11/14 14:05:25.118,794328.2347242822,17.09498043,-2.433456524
2019/11/14 14:05:25.255,891250.9381337459,17.09468065,-2.313870505
2019/11/14 14:05:25.423,1000000.0,17.09730514,-2.244887964
